Name,Rating
Emanuel Lasker,2842
Siegbert Tarrasch,2790
Mikhail Chigorin,2760
Wilhelm Steinitz,2757
Harry Pillsbury,2736
Miksa Weiss,2703
Curt von Bardeleben,2697
Richard Teichmann,2693
Paul Lipke,2680
Berthold Englisch,2671
Joseph Blackburne,2664
Carl Schlechter,2657
Carl Walbrodt,2654
W Weiss,2653
Emanuel Schiffers,2653
Jackson Showalter,2649
Georg Marco,2646
Edward Jones,2641
Albert Hodges,2627
Dawid Janowsky,2624
Amos Burn,2593
Jacques Schwarz,2592
Adolf Albin,2583
Jacques Mieses,2578
Johann Berger,2577
Isidor Gunsberg,2576
Theodor von Scheve,2569
Alexander Halprin,2564
James Mason,2561
Edward Hymes,2553
Samuel Lipsch\xfctz,2553
Arthur Kaufmann,2553
Max Judd,2552
Eugene Delmar,2546
Samuel Tinsley,2545
Hermann von Gottschall,2542
Adolf Zinkl,2539
Wilhelm Cohn,2535
John Baird,2533
Henry Bird,2529
Rudolf Loman,2528
Jean Taubenhaus,2522
William Pollock,2518
Hugo S\xfcchting,2510
S Riccardo Rocamora,2509
J Moore Hanham,2504
Norman van Lennep,2503
Jacob Halpern,2502
B Jankowitsch,2502
John Owen,2500
Francis Lee,2483
Joseph Blake,2478
Alfred Ettlinger,2472
Herbert Jacobs,2469
Herbert Trenchard,2467
Louis Jr Schmidt,2465
John Ryan,2465
Andrey Chardin,2459
C Horwitz,2456
George Bellingham,2452
Kasimir de Weydlich,2450
Julius Thirring,2446
Edward Olly,2445
David Baird,2443
Paul Seuffert,2439
Nicolai Jasnogrodsky,2428
Andr\xe9s V\xe1squez,2428
Emil Hoffmeister,2422
Beniamino Vergani,2413
Albert Mandelbaum,2403
Ernst Varain,2400
Moritz Lewitt,2397
George Gossip,2396
Emil Kergel,2393
Philipp Meitner,2376
Edward Jackson,2366
F Fenzl,2335
B Wilmot,2268
