Name,Rating
Garry Kasparov,2844
Vladimir Kramnik,2810
Viswanathan Anand,2809
Alexander Morozevich,2758
Michael Adams,2749
Peter Leko,2745
Vassily Ivanchuk,2743
Alexei Shirov,2735
Evgeny Bareev,2724
Boris Gelfand,2724
Peter Svidler,2713
Veselin Topalov,2712
Nigel Short,2702
Mikhail Gurevich,2692
Alexander Khalifman,2692
Ilia Smirin,2691
Rustam Kasimdzhanov,2690
Judit Polgar,2689
Alexey Dreev,2688
Anatoly Karpov,2688
Ruslan Ponomariov,2684
Kiril Georgiev,2683
Loek van Wely,2681
Vladimir Akopian,2679
Judit (GM) Polgar,2679
Nigel D. Short,2676
Vladislav Tkachiev,2675
Zhang Zhong,2674
Viktor Bologan,2674
Alexander Grischuk,2672
Jiangchuan Ye,2671
Predrag Nikolic,2670
Zurab Azmaiparashvili,2670
Loek Van Wely,2670
Michal Krasenkow,2666
Alexander Beliavsky,2665
Joel Lautier,2663
Alexander Onischuk,2662
Ye Jiangchuan,2661
Ivan Sokolov,2660
Sergei Rublevsky,2659
Sergei Movsesian,2659
Viktor Korchnoi,2657
Jun Xu,2655
Konstantin Sakaev,2654
Zoltan Almasi,2650
Xiaomin Peng,2648
Andrei Kharlov,2647
Artur Jussupow,2647
Vadim Zvjaginsev,2645
Rafael Leitao,2645
Rafael Vaganian,2644
Jan Timman,2643
Jeroen Piket,2642
Rafael A Vaganian,2641
Alexander Graf,2640
Rustem Dautov,2639
Smbat Lputian,2639
Alexander G Beliavsky,2638
Vladimir Malakhov,2637
Sergey Dolmatov,2637
Matthew Sadler,2636
Evgeny Vladimirov,2635
Curt Hansen,2635
Alexandru Crisan,2635
Etienne Bacrot,2634
Yasser Seirawan,2634
Ulf Andersson,2632
Zhong Zhang,2632
Igor Khenkin,2630
Alexander Lastin,2630
Alexey Kuzmin,2630
Sergei Shipov,2629
Peng Xiaomin,2628
Jaan Ehlvest,2628
Pavel V. Tregubov,2628
Valerij Filippov,2626
Zurab Sturua,2625
Aleksej Aleksandrov,2625
Lev Psakhis,2625
Jonathan Speelman,2625
Pavel Tregubov,2625
Alexander Rustemov,2625
Vadim Milov,2624
Robert Hübner,2624
Igor Novikov,2624
Alexei Fedorov,2623
Iosif Dorfman,2622
Alexander Chernin,2622
Joel Benjamin,2621
Julian Hodgson,2621
Christopher Lutz,2620
Jan H Timman,2620
Peter Heine Nielsen,2619
Lubomir Ftacnik,2618
Konstantin Landa,2617
Murtas Kazhgaleyev,2617
Sergei Tiviakov,2616
Gregory Kaidanov,2616
Giorgi Giorgadze,2616
