Player Name,Rating
Mikhail Tal,2761
Viktor Korchnoi,2761
Boris Spassky,2757
Leonid Stein,2754
Bobby Fischer,2752
Tigran Petrosian,2748
Lev Polugaevsky,2741
Vassily Smyslov,2733
Efim Geller,2733
Mikhail Botvinnik,2717
Bent Larsen,2714
Miguel Najdorf,2710
Mark Taimanov,2708
Lajos Portisch,2707
Paul Keres,2704
Borislav Ivkov,2697
David Bronstein,2691
Wolfgang Uhlmann,2677
Isaak Boleslavsky,2672
Alexey Suetin,2668
Nikolay Krogius,2666
Svetozar Gligoric,2666
Ratmir Kholmov,2664
Anatoly Lutikov,2663
Leonid Shamkovich,2659
Anatoly Lein,2656
Samuel Reshevsky,2654
Vlastimil Hort,2653
Ludek Pachmann,2649
Yury Averbakh,2645
Milan Matulovic,2641
Semen Furman,2641
Wolfgang Unzicker,2641
László Szabó,2635
Iivo Nei,2631
Bruno Parma,2630
Oscar Panno,2629
Raúl Sanguinetti,2628
Roman Dzindzichashvili,2626
Pal Benko,2625
Vladimir Antoshin,2625
Evgeny Vasiukov,2624
Boris Vladimirov,2623
Julio Bolbochán,2623
Florin Gheorghiu,2622
Aivars Gipslis,2619
Vladimir Liberzon,2619
Johannes Donner,2617
István Bilek,2616
Dragoljub Ciric,2615
Yury Sakharov,2614
Vladimir Simagin,2612
Helmut Pfleger,2608
Eduard Gufeld,2608
Klaus Darga,2607
Aleksandar Matanovic,2605
Bukhuti Gurgenidze,2604
Rashid Nezhmetdinov,2603
Robert Byrne,2602
Larry Evans,2602
Miroslav Filip,2600
Vladimir Savon,2595
Levente Lengyel,2594
Georgy Tringov,2593
Salo Flohr,2592
Nikola Padevsky,2592
Igor Platonov,2592
Alexander Zaitsev,2591
Lothar Schmid,2590
Vladimir Bagirov,2589
Dragoljub Janoševic,2585
Viacheslav Osnos,2585
Petar Trifunovic,2582
Abram Khasin,2581
Vladimir Sergievsky,2581
Lubomir Kavalek,2578
Héctor Rossetto,2578
Andor Lilienthal,2578
Gideon Ståhlberg,2578
Wolfgang Pietzsch,2572
Fridrik Olafsson,2571
Milko Bobotsov,2571
Janis Klovans,2570
Gedeon Barcza,2569
Victor Ciocaltea,2569
Alexander Zakharov,2568
Raimundo Garcia,2568
Daniel Yanofsky,2568
Yair Kraidman,2567
Anatoly Bikhovsky,2567
Alexander Kotov,2567
Reinhart Fuchs,2563
Dražen Marovic,2563
Gyözö Forintos,2562
Erich Eliskases,2562
Bela Soos,2561
Karoly Honfi,2559
Albéric O'Kelly de Galway,2559
Karl Robatsch,2558
Dragoljub Minic,2558
