Name,Rating
Emanuel Lasker,2849
Harry Pillsbury,2814
G\xe9za Mar\xf3czy,2766
Carl Schlechter,2742
Samuel Lipsch\xfctz,2724
Dawid Janowsky,2721
Amos Burn,2715
Mikhail Chigorin,2707
Semyon Alapin,2663
Jackson Showalter,2660
Georg Marco,2652
Joseph Blackburne,2642
Richard Teichmann,2635
Walter Shipley,2625
Wilhelm Cohn,2621
Theodor von Scheve,2615
Jacques Mieses,2613
Isidor Gunsberg,2607
Emanuel Schiffers,2603
Emil Kem\xe9ny,2602
Johann Berger,2596
Heinrich Wolf,2591
George Bellingham,2591
Frank Marshall,2590
Charles Newman,2588
Sergey Lebedev,2581
James Mason,2574
Hermann Voigt,2564
Herbert Jacobs,2559
Henry Atkins,2558
Adolf Zinkl,2553
Adolf Albin,2552
Ignatz von Popiel,2548
Louis van Vliet,2548
Albert Hodges,2547
Hermann von Gottschall,2546
Vladimir Nenarokov,2544
Victor Exner,2540
Mikl\xf3s Br\xf3dy,2538
Samuel Bampton,2538
Jan Kotrc,2535
Horatio Caro,2532
Julius Perlis,2531
Arturo Reggio,2525
Jones-Bateman,2524
Edward Hymes,2523
Szymon Winawer,2521
Otto Roething,2518
William Ward,2518
Francis Lee,2517
Alexander Halprin,2515
D Stuart Robinson,2513
Sidney Johnston,2512
Eugene Delmar,2506
Mordecai Morgan,2506
Samuel Stadelman,2502
Viacheslav Nikolaev Kulomzin,2498
Rudolf Loman,2495
Adolf Schwarz,2492
David Baird,2490
Robert Griffith,2478
G Sherrard,2475
Thomas Lawrence,2461
John Elwell,2455
Fred Brown,2452
J Moore Hanham,2452
B Wilmot,2449
Harold Cole,2448
Leon Rosen,2436
JF. Roeske,2435
Moritz Billecard,2434
Curt von Bardeleben,2434
Julius Kaiser,2433
Muller,2425
J Parry,2423
John Welsh Young,2423
A Tietjen,2419
V. Boyarkov,2412
Jacob Halpern,2408
Max Hamlisch,2405
Thomas Physick,2403
Boris Yankovich,2401
Charles Lambert,2400
Edward Jones,2398
Louis Charles Karpinski,2393
Franz Jacob,2384
Johannes Esser,2382
James Mortimer,2381
William Ferris,2376
M Sterling,2372
Stasch Mlotkowski,2369
Samuel Passmore,2356
James Magee,2355
J Allcock,2347
Vasily Tabunshchikov,2346
M Didier,2343
C Prock,2343
J McConnell,2324
Edward Schwann,2322
D Rhoades,2321
