Player Name,Rating
Bobby Fischer,2847
Boris Spassky,2767
Bent Larsen,2751
Viktor Korchnoi,2749
Paul Keres,2740
Lev Polugaevsky,2738
Lajos Portisch,2735
Tigran Petrosian,2731
Mark Taimanov,2730
Efim Geller,2721
Leonid Stein,2720
Vassily Smyslov,2717
Mikhail Tal,2708
Vlastimil Hort,2707
Robert Hübner,2699
Svetozar Gligoric,2697
David Bronstein,2697
Alexey Suetin,2693
Wolfgang Uhlmann,2693
Mikhail Botvinnik,2690
Vladimir Savon,2684
Gennady Kuzmin,2679
Anatoly Karpov,2670
Jan Smejkal,2669
Vladimir Tukmakov,2664
Borislav Ivkov,2664
Evgeny Vasiukov,2658
Aivars Gipslis,2654
Oscar Panno,2653
Florin Gheorghiu,2650
Klaus Darga,2649
Fridrik Olafsson,2648
Yury Balashov,2648
Henrique Mecking,2647
Lothar Schmid,2646
Nikolay Krogius,2644
Pal Benko,2642
Samuel Reshevsky,2641
Milan Matulovic,2640
Ratmir Kholmov,2638
Alexander Zaitsev Jr,2633
Georgy Tringov,2631
Wolfgang Unzicker,2630
Miguel Najdorf,2628
Lubomir Kavalek,2628
Viacheslav Osnos,2628
Semen Furman,2623
Albin Planinc,2622
Vladimir Liberzon,2621
Mikhail Podgaets,2621
Bojan Kurajica,2621
Alexander Zaitsev,2618
Aleksandar Matanovic,2618
Walter Browne,2617
Bruno Parma,2615
Dragoljub Velimirovic,2614
Yury Averbakh,2613
Bukhuti Gurgenidze,2611
Gudmundur Sigurjónsson,2610
Eduard Gufeld,2609
Robert Byrne,2606
Vladimir Antoshin,2601
Miroslav Filip,2600
Peter Markland,2599
Oleg Dementiev,2596
Helmut Pfleger,2596
Dragoljub Ciric,2595
William Lombardy,2594
László Szabó,2594
Igor Zaitsev,2593
Burkhard Malich,2592
Anatoly Lutikov,2591
Dragoljub Minic,2591
Levente Lengyel,2591
Ulf Andersson,2591
Johannes Donner,2590
Bruce Amos,2590
Viktor Kupreichik,2589
Gyözö Forintos,2589
Milko Bobotsov,2589
István Bilek,2589
Ivan Radulov,2588
Vlastimil Jansa,2587
Duncan Suttles,2587
István Csom,2587
Gedeon Barcza,2587
Arturo Pomar Salamanca,2586
Mato Damjanovic,2585
Hans-Joachim Hecht,2584
Orest Averkin,2584
Janis Klovans,2584
Zvonko Vranesic,2583
Dražen Marovic,2583
Arovah Bachtiar,2581
Rudolf Maric,2580
Raymond Keene,2580
Iivo Nei,2577
Enver Bukic,2575
Raúl Sanguinetti,2575
Liuben Spassov,2574
