Name,Rating
Jos\xe9 Capablanca,2781
Alexander Alekhine,2778
Emanuel Lasker,2745
Akiba Rubinstein,2707
Ernst Gr\xfcnfeld,2693
Efim Bogoljubow,2690
Aron Nimzowitsch,2686
Saviely Tartakower,2675
Richard R\xe9ti,2674
G\xe9za Mar\xf3czy,2668
Milan Vidmar Sr,2665
Rudolf Spielmann,2643
Boris Kostic,2635
Richard Teichmann,2624
Andr\xe9 Muffang,2603
Karel Treybal,2602
Siegbert Tarrasch,2600
Paul Johner,2597
Jacques Mieses,2590
Max Euwe,2587
Heinrich Wolf,2585
Edward Lasker,2579
Alexey Selezniev,2575
Frank Marshall,2569
Friedrich S\xe4misch,2563
Frederick Yates,2562
George Thomas,2546
Zolt\xe1n Balla,2546
Esteban Canal,2542
Edgar Colle,2536
Albert Becker,2529
Ehrhardt Post,2527
Jacob Bernstein,2524
Joseph Blake,2519
Arp\xe1d Vajda,2518
Willi Schlage,2515
Vladimir Vukovic,2514
Henry Atkins,2509
Lajos Steiner,2509
Morris Schapiro,2509
Karel Hrom\xe1dka,2507
George Norman,2503
Amos Pokorn\xfd,2498
Ladislav Proke\x9a,2495
Heinrich Wagner,2495
Stefano Rosselli del Turco,2476
Oscar Chajes,2475
Dawid Przepi\xf3rka,2471
Edward Sergeant,2470
Walter John,2468
Carl Ahues,2466
Oskar Hans Antze,2464
John Morrison,2463
Charles Watson,2462
Eugene Znosko-Borovsky,2462
Victor Wahltuch,2461
S\xe1ndor Tak\xe1cs,2458
Paul Leonhardt,2456
Carl Carls,2453
Karel Opocensk\xfd,2451
Ernst Jacobsen,2448
Paul Kr\xfcger,2438
Edmund Spencer,2435
Abraham Speijer,2432
K. Emmrich,2431
Max Walter,2428
Jacques Davidson,2427
Gerard Oskam,2424
Holger Norman Hansen,2422
Adolf Olland,2415
Jakob Seitz,2414
Henri Weenink,2414
Wilhelm Hilse,2413
Otto Wegemund,2411
Willem Fick,2410
Arthur Mackenzie,2406
Siegfried Wolf,2401
J\xf8rgen M\xf8ller,2399
Imre K\xf6nig,2393
Willem Schelfhout,2391
Evert Straat,2381
J. Von Patay,2380
Felix Fischer,2380
Theobald Hess,2380
Otto Zander,2377
Hans Kmoch,2377
Zoltan Vecsey,2365
Von Hartingsvelt,2365
Alfred Brinckmann,2362
Theodor Gruber,2357
George Salto Fontein,2348
Bruno Moritz,2346
Hubert Price,2340
Rudolf Loman,2338
Davide Marotti,2338
Hendrik Strick van Linschoten,2330
Harry Holmes,2316
C. Dawbarn,2316
Andre Louis,2306
