Name,Rating
Johannes Zukertort,2734
Szymon Winawer,2680
Louis Paulsen,2663
Joseph Blackburne,2663
George Mackenzie,2638
Berthold Englisch,2636
William Potter,2622
James Mason,2613
Henry Bird,2578
Samuel Rosenthal,2577
Philipp Meitner,2541
Adolf Schwarz,2530
William Wayte,2518
Albert Clerc,2507
Max Bier,2505
Edward Alberoni,2491
John Owen,2481
Emil Schallopp,2477
James Minchin,2457
Arnold Schottl\xe4nder,2454
Ernst Flechsig,2434
Alexander Fritz,2430
Wilfried Paulsen,2415
Hans von Minckwitz,2414
Johannes Metger,2398
H Gifford,2387
Fritz Riemann,2376
Karl Pitschel,2357
Carl Wemmers,2341
Eduard Hammacher,2289
