Name,Rating
Alexander Alekhine,2852
Jos\xe9 Capablanca,2777
Aron Nimzowitsch,2760
Isaac Kashdan,2730
Efim Bogoljubow,2726
Akiba Rubinstein,2720
Max Euwe,2717
Saviely Tartakower,2692
Rudolf Spielmann,2666
Milan Vidmar Sr,2656
Carl Ahues,2651
Salo Flohr,2633
G\xe9za Mar\xf3czy,2631
Mir Sultan Khan,2625
Ernst Gr\xfcnfeld,2622
Hans Kmoch,2607
Albert Becker,2607
Hermanis Matisons,2604
Friedrich S\xe4misch,2604
Edgar Colle,2603
Paul List,2601
Frank Marshall,2596
Dawid Przepi\xf3rka,2596
Josef Lokvenc,2594
Paul Johner,2583
Boris Kostic,2580
Karel Opocensk\xfd,2580
Endre Steiner,2580
Frederick Yates,2579
Korn\xe9l Havasi,2577
Carl Carls,2575
Arp\xe1d Vajda,2574
Eugene Znosko-Borovsky,2573
Lajos Steiner,2572
Karl Helling,2572
Vasja Pirc,2569
Esteban Canal,2568
George Thomas,2567
Karl Gilg,2556
Karel Treybal,2553
S\xe1ndor Tak\xe1cs,2547
Henri Weenink,2545
Reginald Michell,2543
Ludwig Rellstab Sr,2542
Kurt Richter,2542
Hans M\xfcller,2537
Alfred Brinckmann,2537
Carl Ruben,2533
Abraham Baratz,2531
Ramon Rey Ardid,2530
G\xf6sta Stoltz,2519
Victor Berger,2516
Heinrich Wagner,2515
Paul Leonhardt,2515
Victor Soultanb\xe9ieff,2510
George Koltanowski,2508
Isa\xedas Pleci,2506
Baldur H\xf6nlinger,2503
Erik Sr Andersen,2502
Emil Richter,2502
William Winter,2500
Mario Monticelli,2500
Jakob Seitz,2499
Carlos Skalicka,2497
Jacques Mieses,2497
Kazimierz Makarczyk,2496
Herman Steiner,2495
Salo Landau,2495
Gideon St\xe5hlberg,2491
Josef Rejf\xedr,2488
Amos Pokorn\xfd,2483
Oskar Hans Antze,2479
Theodore Tylor,2473
Teodor Regedzinski,2472
Vera Menchik,2470
Vladimirs Petrovs,2470
Jos\xe9 Araiza Munoz,2469
Siegfried Wolf,2466
Karl Berndtsson-Kullberg,2465
Roberto Grau,2465
Stefano Rosselli del Turco,2463
Imre K\xf6nig,2461
Johannes van den Bosch,2460
R Max Bl\xfcmich,2460
Edward Sergeant,2459
Manuel Golmayo de la Torriente,2457
Willi Schlage,2453
Carlos Maderna,2438
Jindrich Engel,2432
Ladislav Proke\x9a,2425
Jose Vilardebo Picurena,2423
Brian Reilly,2419
Gerald Abrahams,2419
Massimiliano Romi,2417
Walther von Holzhausen,2414
Wilhelm Orbach,2413
Herbert Heinicke,2411
Marcel Duchamp,2409
Erik Lundin,2402
Nathan Mannheimer,2399
