Name,Rating
Akiba Rubinstein,2786
Frank Marshall,2741
Aron Nimzowitsch,2741
Jos\xe9 Capablanca,2728
Siegbert Tarrasch,2723
Carl Schlechter,2717
Alexander Alekhine,2713
Richard Teichmann,2709
Rudolf Spielmann,2706
Emanuel Lasker,2702
Oldrich Duras,2681
Milan Vidmar Sr,2672
Saviely Tartakower,2665
Ossip Bernstein,2652
Lajos Asztalos,2649
Julius Perlis,2646
G Rotlewi,2633
G\xe9za Mar\xf3czy,2624
Gyula Breyer,2614
Dawid Janowsky,2601
Stepan Levitsky,2597
Hugo S\xfcchting,2585
Grigory Levenfish,2584
Amos Burn,2584
Dawid Przepi\xf3rka,2581
Richard R\xe9ti,2579
Zolt\xe1n Balla,2578
Korn\xe9l Havasi,2572
L\xe9o Forg\xe1cs,2569
Semyon Alapin,2566
K\xe1roly Sterk,2565
Fedor Dus-Chotimirsky,2565
Georg Salwe,2560
Sergey Freiman,2559
Erich Cohn,2557
Jacques Mieses,2554
Aleksander Flamberg,2551
Paul Leonhardt,2551
Georg Marco,2546
Frederick Yates,2546
Adolf Olland,2540
Moishe Lowcki,2539
Zsigmond Bar\xe1sz,2538
Johannes Esser,2537
Boris Kostic,2536
Charles Jaffe,2533
Oscar Chajes,2529
Arnold Aurbach,2526
Hans Fahrni,2526
Roman Mayer,2520
Alexandru Tyroler,2520
Carl Carls,2518
Jen\xf6 Sz\xe9kely,2513
Franti\x9aek Treybal,2508
Abram Rabinovich,2503
Abraham Speijer,2502
Paul Johner,2499
Hugo Langborg,2492
Gustaf Nyholm,2486
Stefano Rosselli del Turco,2483
Karel Treybal,2483
Abraham Kupchik,2481
Edward Lasker,2470
Victor Sj\xf6berg,2470
Lajos Mer\xe9nyi,2469
Barna Dalmy,2469
Johannes Hjalmar Giersing,2465
Rafael Blanco Estera,2458
Karel Hrom\xe1dka,2455
Norman Whitaker,2448
Pesitz,2443
Gyula Foldes,2443
Fritz Englund,2426
Edward Tennenwurzel,2426
John Homer Stapfer,2423
John Morrison,2420
Harry Kline,2420
LB. Zapoleon,2420
Juan Corzo Pr\xedncipe,2419
Joel Fridlizius,2418
Solomon Rubinstein,2392
Bernat Steiner,2391
Rudolf Loman,2375
H. Liebenstein,2363
