Name,Rating
Harry Pillsbury,2787
Emanuel Lasker,2777
G\xe9za Mar\xf3czy,2772
Carl Schlechter,2752
Dawid Janowsky,2738
Henry Atkins,2698
Mikhail Chigorin,2696
Siegbert Tarrasch,2687
Richard Teichmann,2680
Hans Wolf,2669
Amos Burn,2663
Semyon Alapin,2647
Jacques Mieses,2646
Heinrich Wolf,2638
William Napier,2623
Georg Marco,2618
Frank Marshall,2618
Jackson Showalter,2613
Adolf Olland,2607
Jean Taubenhaus,2588
Isidor Gunsberg,2585
Rudolf Swiderski,2582
Adolf Albin,2575
Joseph Blackburne,2570
Wilhelm Cohn,2566
Hermann von Gottschall,2560
Alexander Levin,2556
James Mason,2555
Theodor von Scheve,2540
Hugo S\xfcchting,2525
Eugene Delmar,2524
Ignatz von Popiel,2507
Szymon Winawer,2494
Curt von Bardeleben,2492
Francis Lee,2488
Christopher Ward,2487
Rudolf Loman,2485
L Eisenberg,2464
Arnold van Foreest,2440
Johannes Esser,2427
Arturo Reggio,2426
W Meiners,2413
Louis Charles Karpinski,2412
Jan te Kolst\xe9,2365
James Mortimer,2340
M Didier,2338
