Name,Rating
Emanuel Lasker,2878
Siegbert Tarrasch,2773
Mikhail Chigorin,2740
Wilhelm Steinitz,2717
Joseph Blackburne,2685
Carl Walbrodt,2680
Gyula Makovets,2675
Samuel Lipsch\xfctz,2674
Moritz Porges,2671
James Mason,2670
Szymon Winawer,2667
Albert Hodges,2664
Horatio Caro,2663
Curt von Bardeleben,2658
Harry Pillsbury,2653
Theodor von Scheve,2646
Georg Marco,2645
Hermann von Gottschall,2637
Karl Holl\xe4nder,2634
Isidor Gunsberg,2628
Jackson Showalter,2626
Robert Wehner,2623
Richard Teichmann,2617
Carl Schlechter,2612
Joseph Blake,2611
Adolf Albin,2610
Celso Golmayo Zupide,2608
Johannes Metger,2603
Paul Lipke,2603
Semyon Alapin,2596
Jacques Schwarz,2583
Samuel Tinsley,2582
Adolf Cs\xe1nk,2578
Adolf Zinkl,2576
Karl Eisenbach,2575
Arnold Schottl\xe4nder,2573
Paul Seuffert,2566
Berthold Englisch,2566
Arthur Kaufmann,2566
Edward Jones,2564
Victor Exner,2560
Jacques Mieses,2559
Max Judd,2555
Joachim Weiss,2545
Francis Lee,2545
Josef Noa,2543
Henry Bird,2541
J Moore Hanham,2541
John Baird,2536
Herbert Trenchard,2531
Jean Taubenhaus,2530
Eugene Delmar,2529
Charles Locock,2526
Norman van Lennep,2525
Theophil,2525
Emil Schallopp,2511
Louis van Vliet,2510
David Baird,2503
B Jankowitsch,2501
Emil Kem\xe9ny,2501
Rudolf Loman,2498
William Gunston,2497
Jacob Halpern,2497
Andr\xe9s V\xe1squez,2494
Nandor Mueller,2493
Albert Kauders,2493
John Owen,2487
Nicolai Jasnogrodsky,2485
Siegmund Pollak,2485
Thalheim,2480
Louis Jr Schmidt,2478
John Ryan,2477
James Mortimer,2472
Richard Fenton,2471
Alfred Ettlinger,2467
Emil Hoffmeister,2463
Edmund Thorold,2462
Arthur Skipworth,2461
William Pollock,2454
Edward Olly,2452
Hermann Keidanski,2450
Gr\xfcnberger,2445
Saualory,2445
Friedrich Weiss,2445
Wilfried Paulsen,2444
Siegfried Wolf,2441
Arnold van Foreest,2427
Charles Lambert,2427
Moritz Lewitt,2418
Julius Thirring,2417
Gottlieb Kern,2412
Ernst Varain,2410
Owitz,2405
Alfred Rumboll,2395
George Gossip,2391
Richter,2385
Sonatore,2385
F Fritscher,2382
Leopold L\xf6wy,2353
Heinrich Schlemm,2353
