Name,Rating
Emanuel Lasker,2827
Akiba Rubinstein,2781
Jos\xe9 Capablanca,2764
Carl Schlechter,2741
G\xe9za Mar\xf3czy,2735
Oldrich Duras,2726
Richard Teichmann,2705
Milan Vidmar Sr,2686
Siegbert Tarrasch,2686
Frank Marshall,2685
Aron Nimzowitsch,2684
Ossip Bernstein,2684
Dawid Janowsky,2656
Rudolf Spielmann,2647
Georg Salwe,2644
Saviely Tartakower,2641
Jacques Mieses,2638
Paul Leonhardt,2637
Julius Perlis,2632
L\xe9o Forg\xe1cs,2620
Fedor Dus-Chotimirsky,2619
Charles Jaffe,2614
Walter John,2593
Amos Burn,2583
Heinrich Wolf,2575
Semyon Alapin,2559
Erich Cohn,2558
Joseph Blackburne,2551
Abraham Speijer,2543
Johann Berger,2542
Hugo S\xfcchting,2540
Mikl\xf3s Br\xf3dy,2540
Eugene Znosko-Borovsky,2535
Adolf Olland,2534
Jackson Showalter,2531
Sergey Freiman,2510
Paul Johner,2507
Karel Treybal,2506
Curt von Bardeleben,2496
Arp\xe1d Jakab,2493
Benjamin Leussen,2490
Dawid Przepi\xf3rka,2488
Jan Kv\xedcala,2476
Ladislav Proke\x9a,2471
Abram Rabinovich,2463
Hermann von Gottschall,2461
Johannes Esser,2451
Franz Jacob,2450
Franti\x9aek Treybal,2449
Alexander Fritz,2447
Rudolf Loman,2410
Richard R\xe9ti,2379
