Name,Rating
Magnus Carlsen,2872
Levon Aronian,2809
Vladimir Kramnik,2801
Teimour Radjabov,2793
Sergey Karjakin,2786
Viswanathan Anand,2783
Fabiano Caruana,2772
Veselin Topalov,2771
Hikaru Nakamura,2767
Shakhriyar Mamedyarov,2766
Alexander Grischuk,2764
Alexander Morozevich,2758
Vassily Ivanchuk,2757
Peter Svidler,2747
Peter Leko,2744
Hao Wang,2743
Gata Kamsky,2741
Boris Gelfand,2739
Dmitry Jakovenko,2734
Ruslan Ponomariov,2733
Anish Giri,2727
Michael Adams,2727
Dmitry Andreikin,2727
Leinier Dominguez Perez,2723
Evgeny Tomashevsky,2722
Maxime Vachier-Lagrave,2722
Quang Liem Le,2717
Nikita Vitiugov,2712
Rustam Kasimdzhanov,2709
Vladimir Malakhov,2709
Ian Nepomniachtchi,2708
Alexander Areshchenko,2707
Lazaro Bruzon Batista,2707
Liren Ding,2707
Arkadij Naiditsch,2706
Laurent Fressinet,2706
David Navara,2706
Yue Wang,2706
Etienne Bacrot,2705
P. Harikrishna,2705
Alexander Riazantsev,2705
Vladimir Akopian,2704
Pavel Eljanov,2703
Alexander Moiseenko,2703
Andrei Volokitin,2702
Ivan Cheparinov,2702
Baadur Jobava,2702
Wesley So,2701
Alexei Shirov,2700
Radoslaw Wojtaszek,2700
Anton Korobov,2698
Luke J McShane,2698
Zahar Efimenko,2697
Nigel D Short,2697
Judit Polgar,2696
Evgeny Alekseev,2695
Sergei Movsesian,2695
Francisco Vallejo Pons,2694
Boris Grachev,2693
Zoltan Almasi,2689
Ernesto Inarkiev,2688
Sergei Rublevsky,2688
Chao b Li,2686
Loek Van Wely,2684
Viktor Bologan,2681
Liviu-Dieter Nisipeanu,2677
Alexander Motylev,2676
Yangyi Yu,2675
Ferenc Berkes,2674
Timur Gareev,2674
Zoltan Gyimesi,2674
Viktor Laznicka,2674
Emil Sutovsky,2671
Romain Edouard,2670
Yuriy Kryvoruchko,2668
Gabriel Sargissian,2666
Vladimir Potkin,2665
Markus Ragger,2663
Tigran Gharamian,2663
Krishnan Sasikiran,2663
Ilia Smirin,2663
Alexander Onischuk,2663
Tigran L. Petrosian,2663
Xiangzhi Bu,2662
Rauf Mamedov,2662
Ildar Khairullin,2660
Vadim Zvjaginsev,2658
Kiril Georgiev,2657
Sanan Sjugirov,2657
Sergei Zhigalko,2656
Eduardo Iturrizaga,2655
Peter Heine Nielsen,2654
Richard Rapport,2654
Gawain C B Jones,2654
Aleksey Dreev,2654
Parimarjan Negi,2653
Ivan Ivanisevic,2653
Grzegorz Gajewski,2653
Maxim Matlakov,2653
Sergey A. Fedorchuk,2652
