Name,Rating
Veselin Topalov,2812
Viswanathan Anand,2783
Magnus Carlsen,2770
Vladimir Kramnik,2759
Teimour Radjabov,2756
Levon Aronian,2754
Dmitry Jakovenko,2753
Alexander Morozevich,2751
Peter Leko,2751
Alexander Grischuk,2748
Sergei Movsesian,2747
Vassily Ivanchuk,2746
Alexei Shirov,2745
Yue Wang,2738
Boris Gelfand,2733
Vugar Gashimov,2730
Etienne Bacrot,2728
Peter Svidler,2726
Ruslan Ponomariov,2726
Shakhriyar Mamedyarov,2725
Hua Ni,2724
Leinier Dominguez Perez,2721
Sergey Karjakin,2721
Gata Kamsky,2720
Evgeny Alekseev,2716
Vladimir Malakhov,2709
Xiangzhi Bu,2704
Michael Adams,2703
Sergei Rublevsky,2702
Hikaru Nakamura,2701
Arkadij Naiditsch,2700
Sergei Tiviakov,2697
Hao Wang,2696
Vladimir Akopian,2696
Rustam Kasimdzhanov,2695
Pavel Eljanov,2693
Judit Polgar,2693
Alexander Moiseenko,2690
Viktor Bologan,2690
Francisco Vallejo Pons,2688
Nikita Vitiugov,2688
Baadur Jobava,2687
P. Harikrishna,2686
Zoltan Almasi,2685
Alexander Onischuk,2684
Evgeny Tomashevsky,2684
Maxime Vachier-Lagrave,2684
Krishnan Sasikiran,2682
Zahar Efimenko,2682
Evgenij Miroshnichenko,2680
Ivan Cheparinov,2678
Alexander Motylev,2677
Artyom Timofeev,2677
Ernesto Inarkiev,2676
Liviu-Dieter Nisipeanu,2675
Nigel D Short,2674
Andrei Volokitin,2671
Ivan Sokolov,2669
Evgeniy Najer,2669
Alexey Dreev,2668
Peter Heine Nielsen,2668
Laurent Fressinet,2664
Gabriel Sargissian,2660
Emil Sutovsky,2660
Gadir Guseinov,2659
Vadim Milov,2659
Igor Kurnosov,2658
Alexander Areshchenko,2657
Vladislav Tkachiev,2657
Sergey A. Fedorchuk,2656
Arman Pashikian,2655
Boris Savchenko,2655
Tomi Nyback,2655
David Navara,2654
Boris Grachev,2652
Borki Predojevic,2652
Alexander Lastin,2650
Fabiano Caruana,2649
Farrukh Amonatov,2648
Evgeny Postny,2648
Aleksander Delchev,2648
Boris Avrukh,2647
Daniel Fridman,2646
Mikhail Kobalia,2645
Rauf Mamedov,2645
Anatoly Karpov,2644
Chao b Li,2643
Georg Meier,2641
Wesley So,2641
Ilia Smirin,2641
Alexander G Beliavsky,2640
Ferenc Berkes,2638
Pengxiang Zhang,2638
Kiril Georgiev,2637
Bartosz Socko,2637
Evgeny Bareev,2636
Jianchao Zhou,2635
Alexander Riazantsev,2635
Vadim Zvjaginsev,2635
Michael Roiz,2635
