Name,Rating
Mikhail Botvinnik,2831
Miguel Najdorf,2795
Paul Keres,2760
Gideon St\xe5hlberg,2760
Isaak Boleslavsky,2739
Vassily Smyslov,2732
Max Euwe,2730
David Bronstein,2721
Alexander Kotov,2715
Erich Eliskases,2713
Samuel Reshevsky,2696
Viacheslav Ragozin,2689
Petar Trifunovic,2688
L\xe1szl\xf3 Szab\xf3,2675
Folke Ekstr\xf6m,2675
Svetozar Gligoric,2675
Saviely Tartakower,2674
Salo Flohr,2668
Andor Lilienthal,2665
Nikolay Novotelnov,2655
Vasily Panov,2649
Georgy Lisitsin,2642
Alexander Tolush,2641
Herman Pilnik,2640
Julio Bolboch\xe1n,2638
Vladimir Simagin,2636
Semen Furman,2635
Igor Bondarevsky,2632
G\xf6sta Stoltz,2632
Eero B\xf6\xf6k,2628
Genrikh Kasparian,2625
Ludek Pachmann,2610
Daniel Yanofsky,2609
Erik Lundin,2609
Georg Kieninger,2609
Tigran Petrosian,2608
Alexander Konstantinopolsky,2607
Grigory Ravinsky,2606
Vasja Pirc,2604
Jan Foltys,2602
Carlos Guimard,2601
Reuben Fine,2601
Al Horowitz,2600
Arnold Denker,2598
Vladimir Alatortsev,2598
H\xe9ctor Rossetto,2598
Alb\xe9ric O\'Kelly de Galway,2596
Mark Taimanov,2596
Pablo Michel,2594
Vladimir Makogonov,2593
Lev Aronin,2591
J\xe1cobo Bolboch\xe1n,2588
Yury Averbakh,2587
A Vasiljev,2585
Grigory Levenfish,2584
Ludwig R\xf6dl,2581
Milan Jr Vidmar,2577
Vasilje Tomovic,2572
Anatoly Ufimtsev,2571
Vladimir Saigin,2571
Jorge Pelik\xe1n,2570
Nicolaas Cortlever,2569
Stojan Puc,2567
Evgeny Zagoriansky,2563
Vladimir Zagorovsky,2563
Isaac Kashdan,2563
Samuil Zhukhovitsky,2562
Robert Combe,2560
Carlos Maderna,2559
Ossip Bernstein,2558
Carlos Skalicka,2558
Vitaly Chekhover,2556
Mikhail Yudovich,2556
Miguel Crues Albareda,2554
Ratmir Kholmov,2554
Cenek Kottnauer,2554
Mariano Castillo Larenas,2553
Milan Vidmar Sr,2551
Ruperto Schroeder,2550
German Fridstein,2550
Ilia Kan,2547
Herman Steiner,2546
Franti\x9aek Z\xedta,2545
George Thomas,2545
Conel Alexander,2543
Ren\xe9 Letelier Martner,2541
Marcos Luckis,2539
Gavriil Veresov,2538
Oleg Neikirkh,2537
Wolfgang Unzicker,2534
Antonio Medina Garc\xeda,2534
Mihajlo Markovic,2533
Luis Marini,2531
Jaroslav \x8aajtar,2529
Boris Goldenov,2529
Alexey Sokolsky,2529
Borislav Milic,2523
Aleksandar Bo\x9eic,2523
Victor Liublinsky,2522
Carl Ahues,2521
