Name,Rating
Emanuel Lasker,2849
Siegbert Tarrasch,2809
Mikhail Chigorin,2795
Wilhelm Steinitz,2752
Harry Pillsbury,2724
Paul Lipke,2702
Richard Teichmann,2701
Curt von Bardeleben,2698
Joseph Blackburne,2678
Carl Walbrodt,2672
Emanuel Schiffers,2666
Jackson Showalter,2658
Albert Hodges,2651
Alfred Jecke,2646
Georg Marco,2633
Dawid Janowsky,2627
Adolf Albin,2624
Carl Schlechter,2623
W Weiss,2614
Amos Burn,2603
Theodor von Scheve,2597
Samuel Lipsch\xfctz,2592
Berthold Englisch,2590
Edward Hymes,2588
Stanislaus Sittenfeld,2588
Jacques Mieses,2587
Isidor Gunsberg,2585
Hermann von Gottschall,2584
James Mason,2581
Johann Berger,2579
G\xe9za Mar\xf3czy,2576
Samuel Tinsley,2558
Wilhelm Cohn,2555
Eugene Delmar,2554
Arthur Kaufmann,2551
Horatio Caro,2550
Henry Bird,2545
John Baird,2544
George Farnsworth,2541
Joseph Blake,2539
John Owen,2538
Adolf Zinkl,2535
Karl Eisenbach,2533
Jean Taubenhaus,2533
Max Judd,2526
B Jankowitsch,2525
Jacques Schwarz,2525
Adolf Cs\xe1nk,2525
Norman van Lennep,2524
William Pollock,2523
Rudolf Loman,2522
J Moore Hanham,2521
Hugo S\xfcchting,2518
Francis Lee,2508
Jacob Halpern,2505
S Riccardo Rocamora,2505
Herbert Jacobs,2498
Robert Wehner,2495
Andrey Chardin,2478
Louis Jr Schmidt,2477
David Baird,2477
Alfred Ettlinger,2477
John Ryan,2476
Herbert Trenchard,2466
Nicolai Jasnogrodsky,2458
Edward Olly,2455
Kasimir de Weydlich,2453
Andr\xe9s V\xe1squez,2449
Paul Seuffert,2447
Emil Schallopp,2440
Julius Thirring,2428
Beniamino Vergani,2421
Emil Hoffmeister,2418
Moritz Lewitt,2403
Emil Kergel,2401
Ernst Varain,2400
George Gossip,2389
Charles Lambert,2388
Philipp Meitner,2377
Franz Siedeberg,2324
Oskar Bachstelz,2315
