Player Name,Rating
Garry Kasparov,2848
Anatoly Karpov,2828
Artur Jussupow,2745
Andrey Sokolov,2743
Alexander Beliavsky,2742
Viktor Korchnoi,2737
Jan Timman,2733
Ljubomir Ljubojevic,2731
Lajos Portisch,2731
Rafael Vaganian,2726
Robert Hübner,2722
Mikhail Tal,2720
Boris Spassky,2718
Lev Psakhis,2713
Vladimir Tukmakov,2711
Predrag Nikolic,2706
Nigel Short,2702
John Nunn,2701
Zoltán Ribli,2701
Victor Gavrikov,2698
Lev Polugaevsky,2698
Viacheslav Eingorn,2696
Ulf Andersson,2695
Smbat Lputian,2694
Alexander Huzman,2693
Vladimir Malaniuk,2692
Alexander Chernin,2691
Simen Agdestein,2690
Anthony Miles,2690
Georgy Agzamov,2687
Alexander Khalifman,2687
Yasser Seirawan,2684
John van der Wiel,2683
Konstantin Lerner,2679
Mikhail Gurevich,2677
József Pintér,2676
Sergey Dolmatov,2676
Bent Larsen,2675
Oleg Romanishin,2673
Evgeny Vladimirov,2671
Helgi Olafsson,2666
Murray Chandler,2665
Iosif Dorfman,2662
Eugenio Torre,2662
Kiril Georgiev,2661
Evgeny Bareev,2659
Yury Razuvaev,2659
Vlastimil Hort,2658
Valery Salov,2657
Gyula Sax,2657
Joel Benjamin,2656
András Adorján,2656
Lubomir Kavalek,2655
Yury Balashov,2655
Daniel Cámpora,2655
Arshak Petrosian,2655
Roman Dzindzichashvili,2654
Sergey Smagin,2653
Igor Novikov,2653
Vassily Ivanchuk,2652
Evgeny Sveshnikov,2650
Vitaly Tseshkovsky,2649
Jonathan Speelman,2648
Gennady Zaichik,2648
Jesus Nogueiras,2647
Mihai Suba,2647
Larry Christiansen,2646
Boris Gulko,2645
Lubomír Ftácnik,2644
Alex Yermolinsky,2644
Vassily Smyslov,2644
Gennadi Sosonko,2643
Curt Hansen,2643
Nukhim Rashkovsky,2641
Adrian Mikhalchishin,2640
Valery Chekhov,2640
Svetozar Gligoric,2639
Margeir Pétursson,2638
Florin Gheorghiu,2638
Evgeny Pigusov,2637
Sergey Makarichev,2637
Slavoljub Marjanovic,2637
Zurab Azmaiparashvili,2637
Jon Arnason,2637
Yury Dokhoian,2636
Andrey Kharitonov,2635
Efim Geller,2635
Carlos Garcia Palermo,2635
Alonso Zapata,2635
Valery Neverov,2633
Petar Popovic,2632
Alexey Dreev,2628
Mikhail Podgaets,2628
Jan Smejkal,2628
Yuri Kruppa,2628
Viktor Kupreichik,2628
Krunoslav Hulak,2626
Edvins Kengis,2626
Elizbar Ubilava,2625
Jaan Ehlvest,2624
