Name,Rating
Garry Kasparov,2805
Viswanathan Anand,2785
Vladimir Kramnik,2764
Veselin Topalov,2746
Peter Leko,2743
Michael Adams,2739
Alexei Shirov,2737
Alexander Morozevich,2737
Judit Polgar,2735
Peter Svidler,2734
Ruslan Ponomariov,2733
Alexander Grischuk,2720
Vassily Ivanchuk,2719
Evgeny Bareev,2719
Boris Gelfand,2712
Etienne Bacrot,2703
Alexey Dreev,2700
Nigel Short,2697
Vladimir Akopian,2694
Ivan Sokolov,2686
Anatoly Karpov,2685
Nigel D. Short,2684
Liviu-Dieter Nisipeanu,2681
Jiangchuan Ye,2681
Mikhail Gurevich,2680
Emil Sutovsky,2680
Loek Van Wely,2680
Alexander G Beliavsky,2679
Loek van Wely,2676
Zurab Azmaiparashvili,2676
Joel Lautier,2674
Alexander Khalifman,2673
Levon Aronian,2673
Predrag Nikolic,2673
Vladimir Malakhov,2673
Sergei Rublevsky,2673
Viktor Bologan,2671
Konstantin Sakaev,2669
Alexander Beliavsky,2668
Teimour Radjabov,2667
Francisco Vallejo Pons,2664
Vadim Milov,2664
Rafael Vaganian,2662
Alexander Graf,2661
Ilia Smirin,2661
Alexander Motylev,2660
Aleksej Aleksandrov,2660
Krishnan Sasikiran,2657
Ye Jiangchuan,2655
Rustam Kasimdzhanov,2654
Shakhriyar Mamedyarov,2654
Sergei Movsesian,2651
Giovanni Vescovi,2651
Peter Heine Nielsen,2651
Vadim Zvjaginsev,2649
Alexander Onischuk,2646
Kiril Georgiev,2644
Zoltan Almasi,2644
Luke McShane,2644
Luke J. McShane,2643
Rafael A Vaganian,2642
Alexander Moiseenko,2640
Lenier Dominguez,2638
Evgeniy Najer,2638
Evgeny Vladimirov,2636
Jaan Ehlvest,2635
Smbat G Lputian,2634
Bartlomiej Macieja,2633
Viorel Iordachescu,2633
Curt Hansen,2631
Gabriel Sargissian,2630
Igor Miladinovic,2630
Zdenko Kozul,2630
Andrei Istratescu,2629
Michal Krasenkow,2629
Andrei Volokitin,2629
Karen Asrian,2628
Pavel V. Tregubov,2628
Lazaro Bruzon,2628
Johann Hjartarson,2628
Eduardas Rozentalis,2626
Lazaro Bruzon Bautista,2626
Smbat Lputian,2625
Darmen Sadvakasov,2625
Laurent Fressinet,2625
Sergey Volkov,2624
Robert Dr. Huebner,2624
Alexander Goldin,2624
Yasser Seirawan,2623
Vladislav Tkachiev,2622
Zhang Zhong,2622
Bu Xiangzhi,2622
Rustem Dautov,2621
Vladimir Epishin,2621
Gregory S Kaidanov,2621
Pavel Smirnov,2620
Xiangzhi Bu,2620
Andrei Kharlov,2619
Valerij Filippov,2618
Zoltan Gyimesi,2618
