Name,Rating
Max Euwe,2752
Alexander Alekhine,2751
Mikhail Botvinnik,2745
Jos\xe9 Capablanca,2742
Salo Flohr,2737
Samuel Reshevsky,2729
Reuben Fine,2722
Paul Keres,2711
Isaac Kashdan,2685
Emanuel Lasker,2666
Grigory Levenfish,2653
Efim Bogoljubow,2651
Lajos Steiner,2647
Erich Eliskases,2646
Saviely Tartakower,2646
Viacheslav Ragozin,2642
Andor Lilienthal,2634
Gideon St\xe5hlberg,2630
Vasja Pirc,2626
Arthur Dake,2624
L\xe1szl\xf3 Szab\xf3,2623
Miguel Najdorf,2622
Alexander Konstantinopolsky,2620
Jan Foltys,2620
Vladimirs Petrovs,2617
Vsevolod Rauzer,2615
George Treysman,2613
G\xe9za Mar\xf3czy,2610
Pablo Michel,2609
Endre Steiner,2607
Kurt Richter,2607
Georgy Lisitsin,2605
Carl Ahues,2605
Paul Schmidt,2603
Ludwig Rellstab Sr,2596
Rudolf Spielmann,2596
Ilia Kan,2596
Vladimir Makogonov,2591
Paulin Frydman,2590
Abraham Kupchik,2586
Nikolay Riumin,2585
Sergey Belavenets,2583
Karl Gilg,2578
Henryk Friedmann,2577
Albert Simonson,2575
Vladimir Alatortsev,2573
Ernst Gr\xfcnfeld,2571
Mikhail Yudovich,2570
Karel Opocensk\xfd,2568
G\xf6sta Stoltz,2565
Ludwig Engels,2563
Milan Vidmar Sr,2562
Isa\xedas Pleci,2562
Kurt1 Richter,2562
Jorge Pelik\xe1n,2561
Herbert Heinicke,2560
Carlos Guimard,2558
Al Horowitz,2554
Albert Becker,2554
Victor Goglidze,2553
Vincenzo Castaldi,2552
Emil Zinner,2547
Paul List,2547
Teodor Regedzinski,2544
Eero B\xf6\xf6k,2544
Ilya Rabinovich,2543
Ern\xf6 Gereben,2542
Wilhelm Kuppe,2540
Igor Bondarevsky,2540
Georg Kieninger,2535
Vitaly Chekhover,2535
Korn\xe9l Havasi,2535
Salo Landau,2533
Samuel Factor,2532
Aaron Schwartzman,2532
Ludwig R\xf6dl,2529
Petar Trifunovic,2528
Hans Kmoch,2527
Fricis Ap\x9aenieks,2526
Johannes van den Bosch,2523
Hans Kranki,2523
Simon Rubinstein,2523
Alexander Kevitz,2521
Karel Treybal,2521
Enrique Reinhardt,2517
George Koltanowski,2515
Wolfgang Weil,2515
Asmundur Asgeirsson,2514
Bj\xf8rn Nielsen,2512
Vladas Mikenas,2510
Movsa Feigin,2510
Thorsten Gauffin,2506
Teodors Bergs,2505
Alexander Ilyin-Zhenevsky,2504
Josef Rejf\xedr,2503
Erik Sr Andersen,2503
Ludwig Schmitt,2503
Wilhelm Ernst,2503
Friedrich S\xe4misch,2502
Roberto Grau,2498
