Name,Rating
Mikhail Botvinnik,2778
Reuben Fine,2749
Samuel Reshevsky,2738
Paul Keres,2730
Max Euwe,2724
Gideon St\xe5hlberg,2715
Alexander Alekhine,2712
Vassily Smyslov,2701
Erich Eliskases,2694
Salo Flohr,2691
Andor Lilienthal,2688
G\xf6sta Stoltz,2687
Miguel Najdorf,2683
Isaak Boleslavsky,2671
Igor Bondarevsky,2661
Vladimir Makogonov,2659
Paul Schmidt,2658
Al Horowitz,2657
Efim Bogoljubow,2653
Hans Kmoch,2645
Ludwig Engels,2631
Vladimirs Petrovs,2626
Erik Lundin,2626
Paulin Frydman,2625
Kurt Richter,2625
Peter Dubinin,2623
Milan Vidmar Sr,2617
Isaac Kashdan,2612
L\xe1szl\xf3 Szab\xf3,2611
Gavriil Veresov,2608
Anton Kohler,2607
Vladas Mikenas,2606
Jan Foltys,2603
Vladimir Alatortsev,2601
Viacheslav Ragozin,2599
Carlos Guimard,2595
Mark Stolberg,2594
Albert Simonson,2587
Georgy Lisitsin,2587
Klaus Junge,2587
Karl Gilg,2586
Albert Pinkus,2583
Bj\xf8rn Nielsen,2582
Hans M\xfcller,2581
Eduard Gerstenfeld,2581
Alexander Konstantinopolsky,2578
Josef Lokvenc,2577
Georg Kieninger,2570
Movsa Feigin,2569
Arnold Denker,2568
Abraham Kupchik,2568
Grigory Levenfish,2564
Alexander Kotov,2562
Ludovit Potucek,2561
Gerhard Pfeiffer,2560
Pablo Michel,2557
Ludwig Rellstab Sr,2556
Karel Opocensk\xfd,2554
Herbert Heinicke,2553
Eero B\xf6\xf6k,2548
Jorge Pelik\xe1n,2546
Haije Kramer,2546
Genrikh Kasparian,2545
Vitaly Chekhover,2544
Vasily Panov,2542
Roberto Grau,2540
J\xe1cobo Bolboch\xe1n,2536
Samuil Zhukhovitsky,2535
Johannes van den Bosch,2532
Iosif Rudakovsky,2531
Julio Bolboch\xe1n,2529
Fred Reinfeld,2528
Tjeerd van Scheltinga,2527
Rudolf1 Keller,2526
Salo Landau,2525
G\xe9za F\xfcster,2525
Moshe Czerniak,2523
Lev Kaiev,2522
R Max Bl\xfcmich,2521
Sidney Bernstein,2515
George Shainswit,2514
P\xe1l R\xe9thy,2513
Nicolaas Cortlever,2511
Teodor Regedzinski,2510
David Polland,2503
Rudolf Palme,2503
Wilhelm Ernst,2503
Jacob Levin,2502
Carl Ahues,2500
J\xf3zsef Szily,2499
Leonids Dreibergs,2497
Albert Becker,2497
Kurt Rahn,2494
Herbert Seidman,2493
Paul Mross,2492
Franciszek Sulik,2492
Max Jr Eisinger,2490
Abram Khavin,2489
Franti\x9aek Z\xedta,2487
Weaver Adams,2485
