Name,Rating
Garry Kasparov,2826
Vladimir Kramnik,2785
Viswanathan Anand,2776
Peter Leko,2740
Alexander Grischuk,2738
Alexei Shirov,2737
Judit Polgar,2737
Veselin Topalov,2736
Evgeny Bareev,2735
Ruslan Ponomariov,2733
Michael Adams,2731
Peter Svidler,2729
Vassily Ivanchuk,2720
Judit (GM) Polgar,2719
Boris Gelfand,2706
Alexey Dreev,2706
Vladimir Malakhov,2704
Nigel D. Short,2701
Anatoly Karpov,2700
Nigel Short,2696
Alexander Morozevich,2695
Zurab Azmaiparashvili,2695
Ivan Sokolov,2694
Loek van Wely,2694
Vladimir Akopian,2690
Alexander Khalifman,2687
Jiangchuan Ye,2682
Ye Jiangchuan,2681
Joel Lautier,2675
Rustam Kasimdzhanov,2671
Ilia Smirin,2669
Sergei Rublevsky,2669
Mikhail Gurevich,2668
Alexander G Beliavsky,2667
Aleksej Aleksandrov,2666
Zhang Zhong,2666
Vadim Zvjaginsev,2663
Krishnan Sasikiran,2663
Viktor Bologan,2662
Kiril Georgiev,2661
Vladislav Tkachiev,2661
Konstantin Sakaev,2661
Liviu-Dieter Nisipeanu,2661
Etienne Bacrot,2660
Predrag Nikolic,2659
Alexander Beliavsky,2659
Francisco Vallejo Pons,2658
Loek Van Wely,2658
Mikhail Kobalia,2656
Mihail Kobalija,2655
Alexander Onischuk,2653
Emil Sutovsky,2652
Sergei Movsesian,2652
Levon Aronian,2651
Zhong Zhang,2651
Alexander Graf,2649
Julio Granda Zuñiga,2647
Teimour Radjabov,2646
Alexander Motylev,2644
Alexander Lastin,2644
Zoltan Almasi,2642
Andrei Kharlov,2640
Johann Hjartarson,2640
Karen Asrian,2638
Rafael Vaganian,2637
Vladimir Epishin,2637
Sergey Volkov,2636
Vasily Yemelin,2636
Laurent Fressinet,2636
Julio E Granda Zuniga,2635
Pavel V. Tregubov,2635
Smbat Lputian,2633
Gregory S Kaidanov,2633
Peter Heine Nielsen,2632
Jeroen Piket,2631
Christopher Lutz,2630
Valerij Filippov,2630
Evgeny Vladimirov,2629
Sergey Dolmatov,2629
Pavel Smirnov,2629
Luke J. McShane,2629
Yuri Yakovich,2628
Merab Gagunashvili,2627
Sarunas Sulskis,2627
Bartlomiej Macieja,2627
Igor Khenkin,2627
Viktor Korchnoi,2626
Evgeny Alekseev,2625
Alexander Moiseenko,2625
Eduardas Rozentalis,2625
Ashot Anastasian,2625
Pavel Tregubov,2625
Smbat G Lputian,2625
Matthew Sadler,2624
Yasser Seirawan,2624
Sergei Tiviakov,2623
Michal Krasenkow,2623
Viacheslav Eingorn,2623
Andrei Istratescu,2623
Giovanni Vescovi,2623
