Name,Rating
Wilhelm Steinitz,2783
James Mason,2715
Amos Burn,2687
Johannes Zukertort,2648
Joseph Blackburne,2640
William Potter,2608
Louis Paulsen,2604
Adolf Anderssen,2599
Edward Alberoni,2596
John Owen,2582
Henry Bird,2579
George MacDonnell,2568
Bernard Fisher,2549
William Wayte,2526
John Wisker,2525
Jenkins,2508
James Minchin,2485
Carl G\xf6ring,2473
John Coker,2467
Archdall,2454
Karl Pitschel,2452
Andrews,2438
Albert Hodges,2435
Franciscus Janssens,2430
Arthur Skipworth,2414
Fisher,2389
George Fraser,2388
Charles Ranken,2364
Edmund Thorold,2356
Martin,2333
William Martin,2258
Walter Spens,2243
