Player Name,Rating
Bobby Fischer,2808
Viktor Korchnoi,2769
Boris Spassky,2763
Vassily Smyslov,2748
Bent Larsen,2743
Tigran Petrosian,2742
Lev Polugaevsky,2734
Lajos Portisch,2732
Mark Taimanov,2732
Efim Geller,2729
Paul Keres,2725
Leonid Stein,2725
Vlastimil Hort,2717
Mikhail Botvinnik,2713
Alexey Suetin,2699
Svetozar Gligoric,2692
Mikhail Tal,2687
Vladimir Savon,2678
David Bronstein,2672
Wolfgang Uhlmann,2669
Ratmir Kholmov,2668
Aivars Gipslis,2660
Samuel Reshevsky,2660
Milan Matulovic,2659
Evgeny Vasiukov,2656
Lothar Schmid,2653
Borislav Ivkov,2651
Miguel Najdorf,2648
Anatoly Karpov,2645
Nikolay Krogius,2643
Florin Gheorghiu,2642
Klaus Darga,2642
Pal Benko,2642
Viacheslav Osnos,2641
Vladimir Antoshin,2635
Vladimir Liberzon,2635
Yury Balashov,2634
Bruno Parma,2630
Robert Hübner,2630
Alexander Zaitsev,2629
Lubomir Kavalek,2629
Wolfgang Unzicker,2625
Jan Smejkal,2624
Anatoly Lutikov,2623
Henrique Mecking,2620
Georgy Tringov,2619
Janis Klovans,2616
Fridrik Olafsson,2616
Aleksandar Matanovic,2614
Mikhail Podgaets,2614
Bojan Kurajica,2613
Oscar Panno,2613
Orest Averkin,2611
Eduard Gufeld,2611
Bukhuti Gurgenidze,2610
Dragoljub Ciric,2607
Miroslav Filip,2606
Robert Byrne,2605
Semen Furman,2604
Abram Khasin,2603
Yury Averbakh,2600
Larry Evans,2599
Albin Planinc,2598
Levente Lengyel,2597
William Lombardy,2592
Gudmundur Sigurjónsson,2590
Gavriil Veresov,2589
Burkhard Malich,2588
Milko Bobotsov,2588
Enver Bukic,2588
Walter Browne,2587
Gennady Kuzmin,2587
Gyözö Forintos,2585
Dragoljub Minic,2585
Duncan Suttles,2585
Dražen Marovic,2582
Gedeon Barcza,2582
Igor Platonov,2581
Igor Zaitsev,2580
Mato Damjanovic,2579
Hans-Joachim Hecht,2579
Ivan Radulov,2579
Leonid Shamkovich,2579
István Csom,2579
Johannes Donner,2578
Ljubomir Ljubojevic,2578
Samuil Zhukhovitsky,2578
Juergen Dueball,2578
Vitaly Tseshkovsky,2577
László Szabó,2577
Vladimir Tukmakov,2577
Raúl Sanguinetti,2576
Albert Kapengut,2576
Yury Sakharov,2575
Ludek Pachmann,2575
Arturo Pomar Salamanca,2574
Rafael Vaganian,2574
Vlastimil Jansa,2572
Gennady Ageichenko,2570
Raymond Keene,2570
