Name,Rating
Jos\xe9 Capablanca,2854
Alexander Alekhine,2788
Akiba Rubinstein,2728
Emanuel Lasker,2727
Boris Kostic,2705
Saviely Tartakower,2703
Efim Bogoljubow,2679
Richard R\xe9ti,2667
Ernst Gr\xfcnfeld,2647
Richard Teichmann,2639
Rudolf Spielmann,2631
G\xe9za Mar\xf3czy,2629
Siegbert Tarrasch,2620
Nikolay Grigoriev,2610
Jacques Mieses,2585
Zolt\xe1n Balla,2569
Max Euwe,2568
Georg Marco,2565
Alexey Selezniev,2562
Aron Nimzowitsch,2557
Allan Nilsson,2540
Arthur H\xe5kansson,2538
Paul Johner,2537
Walter John,2534
Friedrich S\xe4misch,2527
Victor Sj\xf6berg,2521
Arp\xe1d Vajda,2517
Max Marchand,2510
Paul Leonhardt,2499
J\xf8rgen M\xf8ller,2497
Victor Wahltuch,2492
Roland Scott,2491
K\xe1roly Sterk,2488
Alfred Brinckmann,2488
Jacques Davidson,2479
Anton Olson,2471
Adolf Olland,2465
Karl Berndtsson-Kullberg,2447
Endre Steiner,2447
Ernst Jacobsen,2446
Frederick Yates,2431
Henri Weenink,2429
Carl Carls,2416
Gerard Oskam,2409
Jan te Kolst\xe9,2408
J. Schweiger,2404
Abraham Speijer,2403
Rudolf Loman,2401
Heinrich Von Hennig,2401
Josef Krejcik,2379
Anders Larsson,2373
Willem Schelfhout,2359
Reurt Meijer,2325
H. Van Hartingsvelt,2294
