Name,Rating
Mikhail Botvinnik,2818
Vassily Smyslov,2750
Miguel Najdorf,2749
David Bronstein,2749
Alexander Kotov,2741
Reuben Fine,2736
Samuel Reshevsky,2732
Gideon St\xe5hlberg,2731
Isaak Boleslavsky,2730
Paul Keres,2729
Erich Eliskases,2722
L\xe1szl\xf3 Szab\xf3,2703
Semen Furman,2695
Svetozar Gligoric,2690
Petar Trifunovic,2676
Efim Bogoljubow,2672
Salo Flohr,2672
Andor Lilienthal,2666
Efim Geller,2655
Igor Bondarevsky,2653
Vasja Pirc,2652
Max Euwe,2651
Julio Bolboch\xe1n,2646
Vladimir Simagin,2642
Gedeon Barcza,2639
Wolfgang Unzicker,2638
Alexander Tolush,2635
Viacheslav Ragozin,2634
Yury Averbakh,2634
Jan Foltys,2630
Eero B\xf6\xf6k,2629
Georg Kieninger,2623
Georgy Lisitsin,2621
Mark Taimanov,2619
Pal Benko,2619
Nicolas Rossolimo,2619
Herman Pilnik,2618
Ludek Pachmann,2617
Nikolay Novotelnov,2614
H\xe9ctor Rossetto,2614
Alb\xe9ric O\'Kelly de Galway,2608
Ratmir Kholmov,2608
Antonio Medina Garc\xeda,2602
Georgy Ilivitsky,2601
Vasily Panov,2600
Lev Aronin,2589
Saviely Tartakower,2586
Tigran Petrosian,2586
Daniel Yanofsky,2585
Carlos Guimard,2584
Jens Enevoldsen,2583
Michel,2580
G\xf6sta Stoltz,2579
Grigory Levenfish,2578
Isaac Kashdan,2577
Alexander Konstantinopolsky,2577
Braslav Rabar,2576
Al Horowitz,2576
Lothar Schmid,2575
Vladimir Alatortsev,2574
Elmars Zemgalis,2571
Genrikh Kasparian,2570
J\xe1cobo Bolboch\xe1n,2569
J\xf3zsef Szily,2568
Cenek Kottnauer,2567
Erik Lundin,2565
Ortvin Sarapu,2562
Mikhail Yudovich,2561
Milan Jr Vidmar,2559
Ludwig R\xf6dl,2558
Paul Tr\xf6ger,2558
Gottlieb Machate,2558
A Vasiljev,2556
Nicolaas Cortlever,2556
Vladimir Makogonov,2554
Vladas Mikenas,2554
Stojan Puc,2552
George Kramer,2551
Pablo Michel,2551
Ren\xe9 Letelier Martner,2550
Milan Vidmar Sr,2550
Moshe Czerniak,2549
Jaroslav \x8aajtar,2547
Anatoly Ufimtsev,2547
Walter Niephaus,2546
Carlos Maderna,2544
Carl Pilnick,2544
Evgeny Zagoriansky,2543
Lajos Steiner,2543
Grigory Ravinsky,2542
German Fridstein,2541
Marcos Luckis,2541
Nikolay Kopilov,2540
Alexey Sokolsky,2539
Vladimir Zagorovsky,2537
Ern\xf6 Gereben,2537
Max Jr Eisinger,2537
Alexander Chistiakov,2536
Herman Steiner,2534
Vitaly Chekhover,2533
