Player Name,Rating
Vassily Smyslov,2786
Paul Keres,2764
David Bronstein,2764
Mikhail Botvinnik,2753
Tigran Petrosian,2735
Mark Taimanov,2732
Viktor Korchnoi,2730
Svetozar Gligoric,2727
Mikhail Tal,2725
Boris Spassky,2713
Efim Geller,2708
Samuel Reshevsky,2708
Bent Larsen,2703
Miguel Najdorf,2700
Aleksandar Matanovic,2695
Yury Averbakh,2695
László Szabó,2688
Fridrik Olafsson,2682
Borislav Ivkov,2676
Ludek Pachmann,2676
Ratmir Kholmov,2674
Oscar Panno,2672
Pal Benko,2667
Miroslav Filip,2665
Semen Furman,2661
Alexander Kotov,2660
Alexander Tolush,2659
Gedeon Barcza,2658
Max Euwe,2656
Wolfgang Unzicker,2642
Evgeny Vasiukov,2640
Julio Bolbochán,2638
Lev Polugaevsky,2638
Lev Aronin,2636
Gideon Ståhlberg,2633
Isaak Boleslavsky,2633
Vladimir Antoshin,2628
Raúl Sanguinetti,2626
Lothar Schmid,2624
Georgy Ilivitsky,2623
Salo Flohr,2620
Albéric O'Kelly de Galway,2618
Larry Evans,2617
Oleg Neikirkh,2614
Petar Trifunovic,2614
Paul Tröger,2611
Aivars Gipslis,2610
Rashid Nezhmetdinov,2609
Alexey Suetin,2609
Nikolay Krogius,2607
Nikola Karaklajic,2607
Klaus Darga,2604
Aleksander Nikitin,2604
Erich Eliskases,2604
Bobby Fischer,2603
Anatoly Bannik,2603
Andrija Fuderer,2602
Daniel Yanofsky,2601
Vladlen Zurakhov,2600
Bukhuti Gurgenidze,2599
Arthur Bisguier,2599
William Lombardy,2598
István Bilek,2598
Vladislav Shianovsky,2597
Alexander Cherepkov,2596
Herman Pilnik,2596
Borislav Milic,2595
Johannes Donner,2594
Vladas Mikenas,2594
Georgy Borisenko,2590
Vasily Bivshev,2588
Wolfgang Uhlmann,2587
Braslav Rabar,2584
Srecko Nedeljkovic,2583
Vladimir Simagin,2582
Grigory Goldberg,2577
Carlos Guimard,2575
Lajos Portisch,2575
Mikhail Bonch-Osmolovsky,2571
Georgy Tringov,2571
Max Blau,2570
Jacob Yukhtman,2570
Miklos Bely,2570
Anatoly Lutikov,2569
Samuil Zhukhovitsky,2568
György Szilágyi,2566
Miguel Farré Mallofré,2565
Nikola Padevsky,2564
Oleg Moiseev,2563
Mario Bertok,2562
Zdravko Milev,2561
Konstantin Klaman,2560
Iivo Nei,2560
James Sherwin,2559
Itzchak Aloni,2558
Milan Matulovic,2558
Yuri Kotkov,2557
Grigory Ravinsky,2556
Vasja Pirc,2556
Julius Kozma,2556
