Player Name,Rating
Anatoly Karpov,2812
Viktor Korchnoi,2777
Garry Kasparov,2766
Jan Timman,2745
Lajos Portisch,2739
Alexander Beliavsky,2728
Mikhail Tal,2722
Ulf Andersson,2721
Robert Hübner,2720
Lev Polugaevsky,2719
Boris Spassky,2718
Bent Larsen,2712
Oleg Romanishin,2705
Sergey Dolmatov,2702
Yury Balashov,2701
Tigran Petrosian,2698
Vlastimil Hort,2698
Vitaly Tseshkovsky,2696
Zoltán Ribli,2696
Boris Gulko,2690
Ljubomir Ljubojevic,2689
Vassily Smyslov,2684
Artur Jussupow,2683
Gennadi Sosonko,2681
Gyula Sax,2680
Florin Gheorghiu,2678
Anthony Miles,2677
Lubomir Kavalek,2675
Sergey Makarichev,2673
Yasser Seirawan,2672
Evgeny Sveshnikov,2668
Rafael Vaganian,2666
Viktor Kupreichik,2665
Gennady Kuzmin,2664
Jan Smejkal,2664
Larry Christiansen,2663
Alexander Chernin,2662
Efim Geller,2660
Walter Browne,2660
John Nunn,2655
Evgeny Vasiukov,2654
Lev Psakhis,2653
Eduard Gufeld,2647
Nukhim Rashkovsky,2645
Tamaz Georgadze,2642
David Bronstein,2639
Konstantin Lerner,2639
Lubomír Ftácnik,2636
Arshak Petrosian,2634
Jonathan Speelman,2632
Adrian Mikhalchishin,2631
Viacheslav Eingorn,2631
Bojan Kurajica,2629
Wolfgang Unzicker,2628
Miguel Quinteros,2627
Vladimir Liberzon,2625
Svetozar Gligoric,2625
Yury Razuvaev,2624
Michael Stean,2623
Wolfgang Uhlmann,2620
András Adorján,2619
Vladimir Bagirov,2618
Iosif Dorfman,2618
Alexey Vyzmanavin,2616
James Tarjan,2616
Borislav Ivkov,2615
Alexander Panchenko,2615
Nathan Birnboim,2613
Iván Faragó,2613
Roman Dzindzichashvili,2613
Eugenio Torre,2613
Anatoly Kremenetsky,2613
Leonid Shamkovich,2612
Leonid Gofshtein,2611
József Pintér,2609
István Csom,2608
Miguel Najdorf,2608
Fridrik Olafsson,2608
Rainer Knaak,2607
Anatoly Lein,2607
Samuel Reshevsky,2606
Milan Bjelajac,2606
Lars Karlsson,2604
Lev Alburt,2603
Georgy Tringov,2603
Vladimir Tukmakov,2602
Oscar Panno,2602
Sergey Gorelov,2602
Mihai Suba,2602
Boidar Ivanovic,2602
Mark Taimanov,2601
Robert Byrne,2601
Alvis Vitolin,2599
Aivars Gipslis,2599
Mikhail Tseitlin,2599
Eduard Mnatsakanian,2598
Yehuda Gruenfeld,2595
Murray Chandler,2593
Alex Yermolinsky,2593
Evgeny Vladimirov,2593
