Name,Rating
Magnus Carlsen,2876
Fabiano Caruana,2812
Liren Ding,2811
Anish Giri,2780
Ian Nepomniachtchi,2776
Maxime Vachier-Lagrave,2774
Shakhriyar Mamedyarov,2767
Wesley So,2767
Viswanathan Anand,2765
Leinier Dominguez Perez,2763
Yangyi Yu,2763
Sergey Karjakin,2760
Alexander Grischuk,2759
Levon Aronian,2758
Teimour Radjabov,2758
Vladimir Kramnik,2753
Richard Rapport,2752
Pentala Harikrishna,2748
Radoslaw Wojtaszek,2748
Vladislav Artemiev,2746
Hikaru Nakamura,2745
Dmitry Andreikin,2741
Veselin Topalov,2736
Jan-Krzysztof Duda,2734
Nikita Vitiugov,2732
Peter Svidler,2729
Hao Wang,2726
Xiangzhi Bu,2721
Yi Wei,2721
Evgeny Tomashevsky,2718
Santosh Gujrathi Vidit,2718
David Navara,2717
Maxim Matlakov,2716
Jeffery Xiong,2708
Quang Liem Le,2708
Sam Shankland,2705
Alireza Firouzja,2702
Bassem Amin,2699
Daniil Dubov,2699
Francisco Vallejo Pons,2694
Michael Adams,2694
David W L Howell,2694
Ernesto Inarkiev,2693
Matthew D Sadler,2692
Nils Grandelius,2691
Gabriel Sargissian,2690
Gawain C B Jones,2688
Zoltan Almasi,2687
Chao b Li,2687
Boris Gelfand,2686
Vassily Ivanchuk,2686
Gata Kamsky,2685
Igors Rausis,2685
Markus Ragger,2684
Maxim Rodshtein,2684
Luke J McShane,2682
Dmitry Jakovenko,2681
Anton Korobov,2679
Yue Wang,2677
Alexander Areshchenko,2675
Ruslan Ponomariov,2675
A.R. Saleh Salem,2675
Krishnan Sasikiran,2675
Kirill Alekseenko,2674
David Anton Guijarro,2674
Igor Kovalenko,2674
Hua Ni,2672
Jorge Cori,2671
Etienne Bacrot,2671
Ray Robson,2670
Ivan Cheparinov,2670
Peter Leko,2670
Yuriy Kryvoruchko,2669
Ferenc Berkes,2667
Viktor Laznicka,2667
Ivan Saric,2667
Illya Nyzhnyk,2665
Alexei Shirov,2664
Vladimir Fedoseev,2664
Parham Maghsoodloo,2664
Pavel Eljanov,2663
Aleksey Dreev,2662
Vladimir Malakhov,2662
Sanan Sjugirov,2662
Vladislav Kovalev,2661
Gadir Guseinov,2660
Yifan Hou,2659
Alexander Morozevich,2659
Surya Shekhar Ganguly,2658
Tamir Nabaty,2658
Rustam Kasimdzhanov,2657
Maxime Lagarde,2657
Alexandr Predke,2657
Liviu-Dieter Nisipeanu,2656
Alexey Sarana,2655
Anton Demchenko,2655
Benjamin Gledura,2654
Sergei Movsesian,2654
Grigoriy Oparin,2654
Samuel Sevian,2654
