Player Name,Rating
Anatoly Karpov,2804
Viktor Korchnoi,2772
Mikhail Tal,2751
Tigran Petrosian,2739
Oleg Romanishin,2735
Lev Polugaevsky,2734
Robert Hübner,2728
Rafael Vaganian,2723
Lajos Portisch,2721
Boris Spassky,2721
Bent Larsen,2710
Efim Geller,2707
Vlastimil Hort,2705
Robert Byrne,2700
Henrique Mecking,2700
Gennady Kuzmin,2694
Ljubomir Ljubojevic,2694
Vassily Smyslov,2694
Semen Furman,2690
Jan Smejkal,2687
Svetozar Gligoric,2683
Evgeny Vasiukov,2679
Mark Dvoretsky,2673
Lubomir Kavalek,2670
Alexander Beliavsky,2667
Vladimir Savon,2666
Ulf Andersson,2666
Lev Alburt,2661
Yury Balashov,2660
Vladimir Tukmakov,2660
Mikhail Shereshevsky,2659
László Szabó,2657
Florin Gheorghiu,2656
Anatoly Lutikov,2655
Zoltán Ribli,2651
Borislav Ivkov,2650
Paul Keres,2650
Yury Averbakh,2647
Wolfgang Uhlmann,2640
Walter Browne,2640
Anatoly Lein,2639
Vitaly Tseshkovsky,2639
Nikolay Krogius,2637
Iivo Nei,2635
Boris Gulko,2634
Helmut Pfleger,2633
Albin Planinc,2632
Eduard Gufeld,2630
Vladimir Liberzon,2629
David Bronstein,2629
Ratmir Kholmov,2628
Oscar Panno,2626
Jan Timman,2624
Bojan Kurajica,2623
István Csom,2622
Vladimir Karasev,2622
Vladimir Bagirov,2620
Mark Taimanov,2619
Karen Grigorian,2618
Milan Matulovic,2618
Roman Dzindzichashvili,2617
Alexey Suetin,2617
Dragoljub Velimirovic,2616
András Adorján,2615
Aivars Gipslis,2615
Yakov Murey,2614
Vlastimil Jansa,2613
Burkhard Malich,2613
Wolfgang Unzicker,2612
Gyula Sax,2610
Lothar Schmid,2610
Janis Klovans,2608
Bruno Parma,2608
Aleksandar Matanovic,2604
Ivan Radulov,2603
Gennady Timoshchenko,2602
Pal Benko,2601
Albert Kapengut,2599
Rainer Knaak,2599
Zvonimir Mestrovic,2597
Nino Kirov Ivanov,2595
Andrei Lukin,2594
Fridrik Olafsson,2594
Yury Razuvaev,2594
Gyözö Forintos,2593
William Lombardy,2593
Hans-Joachim Hecht,2593
István Bilek,2592
Milorad Knezevic,2592
Johannes Donner,2592
Raymond Keene,2589
Anthony Miles,2588
Enver Bukic,2588
Miguel Quinteros,2588
Dražen Marovic,2588
Samuel Reshevsky,2587
Lutz Espig,2586
Jesús Díez del Corral,2584
Mark Tseitlin,2583
Srdjan Cvetkovic,2579
