Player Name,Rating
Garry Kasparov,2854
Anatoly Karpov,2821
Alexander Beliavsky,2748
Artur Jussupow,2747
Jan Timman,2745
Mikhail Tal,2740
Viktor Korchnoi,2736
Rafael Vaganian,2734
Lajos Portisch,2730
Ljubomir Ljubojevic,2721
Predrag Nikolic,2721
Valery Salov,2719
Nigel Short,2716
Andrey Sokolov,2713
John Nunn,2711
Jonathan Speelman,2710
Ulf Andersson,2706
Vladimir Tukmakov,2706
Yasser Seirawan,2704
Boris Spassky,2704
Zoltán Ribli,2703
Simen Agdestein,2703
Lev Psakhis,2703
Evgeny Vladimirov,2702
Lev Polugaevsky,2701
Viacheslav Eingorn,2697
Oleg Romanishin,2694
Robert Hübner,2692
Anthony Miles,2691
Alexander Chernin,2691
Mikhail Gurevich,2691
Sergey Dolmatov,2688
Smbat Lputian,2687
Gyula Sax,2687
Vassily Ivanchuk,2683
Victor Gavrikov,2679
Boris Gulko,2679
József Pintér,2679
Bent Larsen,2679
Yury Balashov,2678
Murray Chandler,2675
John van der Wiel,2671
Larry Christiansen,2671
Konstantin Lerner,2670
Iosif Dorfman,2664
Vladimir Malaniuk,2660
Alexey Vyzmanavin,2659
Evgeny Bareev,2658
Jaan Ehlvest,2658
Jóhann Hjartarson,2657
Zurab Azmaiparashvili,2657
Vassily Smyslov,2655
Kiril Georgiev,2655
Eugenio Torre,2654
Vlastimil Hort,2654
Curt Hansen,2653
Alexander Khalifman,2653
Sergey Smagin,2652
Lubomir Kavalek,2652
Utut Adianto,2651
Jesus Nogueiras,2648
Daniel Cámpora,2648
Yury Razuvaev,2646
Andrey Kharitonov,2646
András Adorján,2644
Gregory Kaidanov,2642
Alex Yermolinsky,2642
Joel Benjamin,2641
Yakov Murey,2641
Lubomír Ftácnik,2640
Petar Popovic,2640
Adrian Mikhalchishin,2640
Alexander Huzman,2639
Evgeny Pigusov,2639
Boris Kantsler,2638
Leonid Yurtaev,2636
Mihai Suba,2635
Helgi Olafsson,2635
Valery Neverov,2633
Slavoljub Marjanovic,2633
Florin Gheorghiu,2633
Yehuda Gruenfeld,2633
Boris Gelfand,2633
John Fedorowicz,2632
Evgeny Sveshnikov,2632
Maia Chiburdanidze,2631
Elizbar Ubilava,2631
Igor Novikov,2631
Carlos Garcia Palermo,2631
Alexey Dreev,2630
Gennady Zaichik,2630
Nukhim Rashkovsky,2630
Eduard Gufeld,2629
Viktor Kupreichik,2629
Kevin Spraggett,2628
Gennadi Sosonko,2628
Elmar Magerramov,2625
Sergey Makarichev,2625
Lev Alburt,2625
Wolfgang Uhlmann,2624
