Name,Rating
Johannes Zukertort,2745
Szymon Winawer,2692
Louis Paulsen,2690
Joseph Blackburne,2675
George Mackenzie,2646
William Potter,2621
Berthold Englisch,2620
James Mason,2615
Samuel Rosenthal,2583
Henry Bird,2570
Philipp Meitner,2541
Adolf Schwarz,2532
William Wayte,2521
Albert Clerc,2511
Max Bier,2509
Edward Alberoni,2494
John Owen,2480
Karl Leffmann,2466
James Minchin,2454
Emil Schallopp,2436
Fritz Riemann,2430
Hans von Minckwitz,2429
Alexander Fritz,2425
Johannes Metger,2403
Wilfried Paulsen,2400
Ernst Flechsig,2393
August Franke,2388
H Gifford,2387
Arnold Schottl\xe4nder,2377
Karl Pitschel,2377
Carl Wemmers,2345
Adolf Stern,2327
Eduard Hammacher,2278
