Player Name,Rating
Bobby Fischer,2834
Boris Spassky,2769
Viktor Korchnoi,2752
Bent Larsen,2748
Lajos Portisch,2736
Tigran Petrosian,2734
Lev Polugaevsky,2733
Mark Taimanov,2729
Paul Keres,2728
Efim Geller,2726
Leonid Stein,2722
Vassily Smyslov,2719
Vlastimil Hort,2712
Mikhail Botvinnik,2699
Gennady Kuzmin,2699
David Bronstein,2698
Svetozar Gligoric,2697
Mikhail Tal,2697
Alexey Suetin,2697
Wolfgang Uhlmann,2696
Vladimir Savon,2689
Robert Hübner,2678
Miguel Najdorf,2673
Anatoly Karpov,2666
Vladimir Tukmakov,2663
Jan Smejkal,2662
Aivars Gipslis,2662
Klaus Darga,2661
Oscar Panno,2661
Borislav Ivkov,2660
Lothar Schmid,2656
Evgeny Vasiukov,2655
Yury Balashov,2652
Florin Gheorghiu,2650
Samuel Reshevsky,2649
Pal Benko,2648
Ratmir Kholmov,2646
Milan Matulovic,2646
Henrique Mecking,2644
Dragoljub Velimirovic,2634
Wolfgang Unzicker,2634
Viacheslav Osnos,2632
Mikhail Podgaets,2631
Lubomir Kavalek,2631
Nikolay Krogius,2629
Fridrik Olafsson,2628
Vladimir Liberzon,2627
Semen Furman,2626
Bruno Parma,2625
Aleksandar Matanovic,2623
Alexander Zaitsev,2622
Bojan Kurajica,2622
Georgy Tringov,2621
Albin Planinc,2621
Yury Averbakh,2617
Raymond Keene,2613
Walter Browne,2613
Bukhuti Gurgenidze,2612
Abram Khasin,2610
William Lombardy,2609
Eduard Gufeld,2608
Gavriil Veresov,2606
Vladimir Antoshin,2606
Robert Byrne,2606
Miroslav Filip,2602
Arovah Bachtiar,2602
Dragoljub Minic,2601
Anatoly Lutikov,2599
Oleg Dementiev,2599
Dragoljub Ciric,2599
Gudmundur Sigurjónsson,2598
Yury Gusev,2598
Levente Lengyel,2597
Viktor Kupreichik,2596
Andrew Soltis,2596
Igor Zaitsev,2594
Gyözö Forintos,2593
Duncan Suttles,2592
Orest Averkin,2591
Zvonko Vranesic,2591
Ljubomir Ljubojevic,2590
László Szabó,2589
Janis Klovans,2589
Bruce Amos,2588
Vlastimil Jansa,2588
István Csom,2588
István Bilek,2586
Milko Bobotsov,2586
Ivan Radulov,2586
Enver Bukic,2585
Raúl Sanguinetti,2585
Mato Damjanovic,2585
Arturo Pomar Salamanca,2585
Gedeon Barcza,2584
Johannes Donner,2583
Burkhard Malich,2582
Leonid Shamkovich,2581
Hans-Joachim Hecht,2580
Nikola Padevsky,2580
Juergen Dueball,2579
