Player Name,Rating
Bobby Fischer,2800
Anatoly Karpov,2799
Viktor Korchnoi,2764
Mikhail Tal,2744
Tigran Petrosian,2743
Lev Polugaevsky,2741
Lajos Portisch,2735
Boris Spassky,2730
Robert Hübner,2728
Efim Geller,2720
Bent Larsen,2719
Robert Byrne,2713
Vlastimil Hort,2702
Henrique Mecking,2700
Jan Smejkal,2699
Gennady Kuzmin,2699
Vassily Smyslov,2695
Oleg Romanishin,2694
Semen Furman,2691
Ljubomir Ljubojevic,2690
Svetozar Gligoric,2688
Vladimir Savon,2679
Evgeny Vasiukov,2679
Rafael Vaganian,2675
Lubomir Kavalek,2674
Paul Keres,2670
László Szabó,2668
Vladimir Tukmakov,2664
Ulf Andersson,2664
Yury Averbakh,2660
Yury Balashov,2657
Florin Gheorghiu,2655
Borislav Ivkov,2654
Wolfgang Uhlmann,2654
David Bronstein,2652
Nikolay Krogius,2650
Zoltán Ribli,2647
Anatoly Lutikov,2646
István Csom,2645
Walter Browne,2644
Mark Taimanov,2644
Anatoly Lein,2643
Albin Planinc,2641
Oscar Panno,2638
Mark Dvoretsky,2634
Ratmir Kholmov,2627
Lothar Schmid,2625
Roman Dzindzichashvili,2625
Karen Grigorian,2623
Helmut Pfleger,2623
Aivars Gipslis,2623
Wolfgang Unzicker,2622
Viktor Kupreichik,2621
Pal Benko,2620
Jan Timman,2620
Vladimir Liberzon,2619
Alexander Beliavsky,2617
Burkhard Malich,2617
Alexey Suetin,2617
Dragoljub Velimirovic,2616
Eduard Gufeld,2615
Samuel Reshevsky,2613
Milan Matulovic,2613
András Adorján,2613
Vitaly Tseshkovsky,2611
Bruno Parma,2609
Boris Gulko,2609
Gyula Sax,2608
Mikhail Shereshevsky,2607
Johannes Donner,2606
Bojan Kurajica,2606
István Bilek,2605
Ivan Radulov,2604
Fridrik Olafsson,2604
Andreas Dueckstein,2604
Hans-Joachim Hecht,2603
Yury Razuvaev,2603
Vlastimil Jansa,2601
Vladimir Bagirov,2601
Dražen Marovic,2601
Iivo Nei,2600
Albert Kapengut,2600
Rainer Knaak,2600
Yakov Murey,2599
William Lombardy,2599
Janis Klovans,2599
Miguel Quinteros,2598
Vladimir Antoshin,2596
Aleksandar Matanovic,2595
Mikhail Podgaets,2594
Raymond Keene,2594
Jesús Díez del Corral,2593
Yacov Estrin,2592
Gyözö Forintos,2589
John Grefe,2589
Norman Weinstein,2586
James Tarjan,2586
Gennadi Sosonko,2586
Miguel Najdorf,2584
Wlodzimierz Schmidt,2584
