Name,Rating
Johannes Zukertort,2733
Szymon Winawer,2680
Joseph Blackburne,2669
George Mackenzie,2665
Louis Paulsen,2653
William Potter,2638
Berthold Englisch,2638
James Mason,2622
Henry Bird,2589
Charles Moehle,2587
James Grundy,2583
Samuel Rosenthal,2579
Alexander Sellman,2571
Max Judd,2532
Philipp Meitner,2529
Adolf Schwarz,2523
Albert Clerc,2512
Max Bier,2498
William Wayte,2482
John Owen,2482
Eugene Delmar,2478
Emil Schallopp,2474
Arnold Schottl\xe4nder,2448
James Minchin,2446
Ernst Flechsig,2434
John de Soyres,2429
Edmund Thorold,2416
Wilfried Paulsen,2415
Arthur Skipworth,2412
Nicolai Gedalia,2403
David Baird,2401
Johannes Metger,2398
Hans von Minckwitz,2398
H Gifford,2395
Charles Ranken,2390
Fritz Riemann,2374
Karl Pitschel,2361
John Ryan,2354
Preston Ware Jr,2354
John Coker,2346
Sam Loyd,2342
Carl Wemmers,2325
James Congdon,2293
Albert Cohnfeld,2261
J Rowley,2217
