Name,Rating
Alexander Alekhine,2790
Jos\xe9 Capablanca,2789
Aron Nimzowitsch,2761
Efim Bogoljubow,2733
Milan Vidmar Sr,2720
Emanuel Lasker,2716
Akiba Rubinstein,2697
Saviely Tartakower,2681
Rudolf Spielmann,2676
Frank Marshall,2674
Max Euwe,2673
Carlos Torre Repetto,2660
Ernst Gr\xfcnfeld,2645
G\xe9za Mar\xf3czy,2629
Fedor Bohatirchuk,2626
Richard R\xe9ti,2624
Abraham Kupchik,2621
Peter Romanovsky,2617
Albert Becker,2602
Carl Ahues,2597
Mario Monticelli,2596
Boris Verlinsky,2590
Boris Kostic,2586
William Winter,2584
Ilya Rabinovich,2577
Karel Treybal,2573
Lajos Asztalos,2568
Grigory Levenfish,2567
Arp\xe1d Vajda,2567
Edgar Colle,2566
Hermanis Matisons,2564
Siegbert Tarrasch,2563
Mikhail Botvinnik,2561
Paul Johner,2559
Hans Kmoch,2557
G\xe9za Nagy,2554
Frederick Yates,2549
Lajos Steiner,2548
Heinrich Wagner,2546
Friedrich S\xe4misch,2544
Karl Gilg,2543
S\xe1ndor Tak\xe1cs,2543
Dawid Przepi\xf3rka,2542
Carl Carls,2539
Yakov Vilner,2538
Nikolay Pavlov-Pianov,2537
Paul List,2532
George Thomas,2532
Esteban Canal,2527
Alexander Ilyin-Zhenevsky,2524
S\xe1ndor Tak\xe1cs,2523
Karel Hrom\xe1dka,2521
Vladimir Makogonov,2519
Karel Opocensk\xfd,2517
Karl Berndtsson-Kullberg,2515
Sergey Freiman,2508
Jacques Davidson,2506
Alfred Brinckmann,2506
William Fairhurst,2506
Fedor Dus-Chotimirsky,2503
Edward Lasker,2500
Victor Berger,2500
George Norman,2498
Korn\xe9l Havasi,2496
Vladimir Vukovic,2494
Solomon Gothilf,2491
Hans M\xfcller,2490
Edward Sergeant,2487
Massimiliano Romi,2484
Jakob Seitz,2483
Antonio Sacconi,2483
Josef Lokvenc,2476
Theodor Gruber,2476
Carl Ruben,2475
Gottlieb Machate,2475
Nikolay Grigoriev,2474
Jan Sr Schulz,2473
A. Sergeev,2472
Alfred Teller,2472
Walther von Holzhausen,2471
Endre Steiner,2469
Jacques Mieses,2467
Walter Michel,2467
Orla Krause,2466
Victor Wahltuch,2462
Wilhelm Hilse,2459
Max Walter,2458
Vladimir Nenarokov,2457
Siegfried Wolf,2455
Ladislav Proke\x9a,2452
Eugene Znosko-Borovsky,2451
Alexey Selezniev,2451
August Georg Preusse,2450
Imre K\xf6nig,2450
K\xe1roly Sterk,2448
Salo Landau,2446
Amos Pokorn\xfd,2446
Robert Cr\xe9peaux,2445
Maurice Goldstein,2441
Jen\xf6 Sz\xe9kely,2438
