Name,Rating
Akiba Rubinstein,2785
Jos\xe9 Capablanca,2756
Frank Marshall,2753
Alexander Alekhine,2749
Aron Nimzowitsch,2738
Siegbert Tarrasch,2723
Carl Schlechter,2713
Richard Teichmann,2709
Rudolf Spielmann,2708
Saviely Tartakower,2697
Oldrich Duras,2678
Milan Vidmar Sr,2656
Ossip Bernstein,2652
Dawid Janowsky,2633
Lajos Asztalos,2629
G\xe9za Mar\xf3czy,2621
Gyula Breyer,2615
Grigory Levenfish,2599
Stepan Levitsky,2595
Amos Burn,2586
Hugo S\xfcchting,2584
Zolt\xe1n Balla,2584
Dawid Przepi\xf3rka,2581
Mikl\xf3s Br\xf3dy,2579
Adolf Olland,2576
L\xe9o Forg\xe1cs,2567
Semyon Alapin,2566
Georg Salwe,2563
Erich Cohn,2563
Aleksander Flamberg,2562
Richard R\xe9ti,2559
K\xe1roly Sterk,2558
Johannes Esser,2555
Paul Leonhardt,2553
Frederick Yates,2548
Sergey Freiman,2548
Moishe Lowcki,2546
Georg Marco,2544
Zsigmond Bar\xe1sz,2543
Oscar Chajes,2540
Charles Jaffe,2528
Hans Fahrni,2526
Carl Carls,2522
Jacques Mieses,2521
Arnold Aurbach,2521
Franti\x9aek Treybal,2517
Paul Johner,2513
Abram Rabinovich,2507
Jen\xf6 Sz\xe9kely,2501
Edward Lasker,2498
Abraham Kupchik,2491
Karel Treybal,2489
Gustaf Nyholm,2486
Stefano Rosselli del Turco,2482
Jan te Kolst\xe9,2478
Karel Hrom\xe1dka,2468
Rafael Blanco Estera,2463
Norman Whitaker,2459
Joel Fridlizius,2447
Edward Tennenwurzel,2439
John Homer Stapfer,2435
Harry Kline,2434
LB. Zapoleon,2434
John Morrison,2434
Juan Corzo Pr\xedncipe,2429
K. Geus,2424
Abraham Speijer,2422
Rudolf Loman,2411
Solomon Rubinstein,2408
Fritz Englund,2407
H. Liebenstein,2382
Willem Schelfhout,2297
Arnold van Foreest,2254
