Player Name,Rating
Bobby Fischer,2796
Viktor Korchnoi,2778
Boris Spassky,2770
Tigran Petrosian,2748
Vassily Smyslov,2745
Lev Polugaevsky,2744
Mikhail Botvinnik,2739
Leonid Stein,2737
Bent Larsen,2734
Efim Geller,2724
Lajos Portisch,2724
Mikhail Tal,2719
Paul Keres,2718
Ratmir Kholmov,2702
Vlastimil Hort,2698
Mark Taimanov,2694
David Bronstein,2682
Svetozar Gligoric,2681
Alexey Suetin,2678
Semen Furman,2673
Nikolay Krogius,2670
Alexander Zaitsev,2668
Aivars Gipslis,2665
Milan Matulovic,2660
Samuel Reshevsky,2656
Miguel Najdorf,2653
Evgeny Vasiukov,2651
Fridrik Olafsson,2650
Wolfgang Uhlmann,2648
Anatoly Lutikov,2644
Florin Gheorghiu,2644
Vladimir Liberzon,2643
Viacheslav Osnos,2643
Borislav Ivkov,2640
Eduard Gufeld,2640
Dragoljub Ciric,2638
Pal Benko,2637
Anatoly Lein,2634
Vladimir Savon,2634
Larry Evans,2630
Klaus Darga,2628
Lubomir Kavalek,2625
Lothar Schmid,2622
Wolfgang Unzicker,2622
Aleksandar Matanovic,2622
Bruno Parma,2620
Oscar Panno,2619
Bojan Kurajica,2619
Yury Sakharov,2618
Janis Klovans,2618
Georgy Tringov,2615
Vladimir Antoshin,2613
Yury Averbakh,2613
Vladimir Tukmakov,2612
Vitaly Tseshkovsky,2611
Isaak Boleslavsky,2610
Robert Hübner,2608
Leonid Shamkovich,2608
Abram Khasin,2608
Jonathan Penrose,2607
Mikhail Podgaets,2604
Raúl Sanguinetti,2603
Henrique Mecking,2600
Bukhuti Gurgenidze,2598
Igor Zaitsev,2596
Robert Byrne,2594
Milko Bobotsov,2592
Ludek Pachmann,2592
Helmut Pfleger,2592
Gyözö Forintos,2592
Gedeon Barcza,2589
Miroslav Filip,2588
Jan Smejkal,2588
Victor Zheliandinov,2587
Arturo Pomar Salamanca,2581
Nikola Padevsky,2581
Enver Bukic,2580
Rudolf Teschner,2580
Hrvoje Messing,2579
Gennady Ageichenko,2579
Laszlo Barczay,2578
Duncan Suttles,2576
Rein Etruk,2576
Boris Vladimirov,2575
Johannes Donner,2574
Alexander Kotov,2573
László Szabó,2571
Anatoly Bikhovsky,2570
James Sherwin,2569
István Bilek,2569
William Lombardy,2565
Dusan Ivkovic,2565
Ivan Radulov,2564
Dragoljub Velimirovic,2563
Levente Lengyel,2563
Aleksander Nikitin,2563
Yury Nikolaevsky,2562
Vladimir Bagirov,2562
Donald Byrne,2562
Vladimir Sergievsky,2560
