Name,Rating
Wilhelm Steinitz,2752
Joseph Blackburne,2730
Miksa Weiss,2706
Isidor Gunsberg,2686
George Mackenzie,2675
Curt von Bardeleben,2674
Siegbert Tarrasch,2669
Berthold Englisch,2656
Amos Burn,2641
Emil Schallopp,2631
Johann Berger,2631
James Mason,2626
Johannes Zukertort,2620
Louis Paulsen,2613
Samuel Lipsch\xfctz,2602
Emanuel Schiffers,2586
Eugene Delmar,2585
Hyde,2576
Henry Bird,2575
Semyon Alapin,2571
Hartshorne,2564
Hans von Minckwitz,2564
Fritz Riemann,2555
Theodor von Scheve,2552
Celso Golmayo Zupide,2549
Johannes Metger,2541
Jean Taubenhaus,2540
John Ryan,2539
Josef Noa,2530
J Moore Hanham,2526
Hermann von Gottschall,2524
Max Harmonist,2500
L Rothschild,2494
Max Judd,2493
William Pollock,2492
Antony Guest,2488
John Baird,2473
Clapp,2473
James Mortimer,2472
George MacDonnell,2468
Alexander Fritz,2468
Arthur Skipworth,2466
Albert Hodges,2465
Henry Schieffelin,2458
David Baird,2455
Charles Isaacson,2454
D\'Oench,2450
Gustave Simonson,2444
Wilfried Paulsen,2441
Arnold Schottl\xe4nder,2441
Max Bier,2428
Charles Ranken,2426
Edmund Thorold,2414
George Wainwright,2413
Daniel Mills,2413
August Vorrath,2411
J Porterfield Rynd,2402
Andr\xe9s V\xe1squez,2400
Vicente Carvajal,2393
Henry Reeves,2386
Albert von Rothschild,2381
George Carpenter,2377
Wordsworth Donisthorpe,2363
Charles Locock,2342
Spiegle,2301
Wilfred Palmer,2285
W Nicholls,2281
Alfred Peake,2266
John Chambers,2259
William Mackeson,2247
