Player Name,Rating
Garry Kasparov,2847
Viswanathan Anand,2825
Vladimir Kramnik,2810
Vassily Ivanchuk,2759
Veselin Topalov,2748
Peter Svidler,2743
Alexei Shirov,2741
Anatoly Karpov,2739
Michael Adams,2738
Evgeny Bareev,2728
Boris Gelfand,2725
Nigel Short,2725
Sergei Rublevsky,2722
Michal Krasenkow,2702
Alexey Dreev,2699
Alexander Beliavsky,2699
Ivan Sokolov,2698
Alexander Morozevich,2698
Judit Polgar,2697
Kiril Georgiev,2697
Peter Leko,2693
Valery Salov,2692
Matthew Sadler,2690
Vladimir Akopian,2690
Alexander Khalifman,2688
Viktor Korchnoi,2684
Zoltan Almasi,2681
Jan Timman,2679
Vadim Zvjaginsev,2676
Sergei Tiviakov,2676
Predrag Nikolic,2676
Alexander Onischuk,2675
Zurab Azmaiparashvili,2674
Konstantin Sakaev,2674
Joel Lautier,2674
Artur Jussupow,2674
Loek van Wely,2669
Lembit Oll,2668
Mikhail Gurevich,2667
Ulf Andersson,2663
Vladislav Tkachiev,2663
Alexander Chernin,2661
Sergei Shipov,2661
Eduardas Rozentalis,2660
Rustem Dautov,2658
Giorgi Giorgadze,2655
Curt Hansen,2654
Alexander Baburin,2653
Sergei Movsesian,2653
Alex Yermolinsky,2653
Yasser Seirawan,2652
Zbynek Hracek,2650
Alexei Fedorov,2646
Jonathan Speelman,2646
Boris Alterman,2645
Jaan Ehlvest,2643
Artashes Minasian,2642
Ferdinand Hellers,2641
Jóhann Hjartarson,2641
Vladimir Malaniuk,2639
Vadim Milov,2638
Smbat Lputian,2638
Julio Granda Zuñiga,2638
Aleksej Aleksandrov,2638
Ian Rogers,2638
Emil Sutovsky,2638
Rustam Kasimdzhanov,2637
Jeroen Piket,2637
Igor Khenkin,2636
Larry Christiansen,2634
Miguel Illescas Cordoba,2634
Anthony Miles,2634
Sergey Dolmatov,2633
Rafael Vaganian,2632
Alexander Graf,2632
Andrei Kharlov,2631
Viacheslav Eingorn,2631
Aleksander Wojtkiewicz,2630
Boris Gulko,2630
Christopher Lutz,2630
Iván Morovic Fernández,2628
Utut Adianto,2628
Yuri Yakovich,2628
Viktor Bologan,2626
Zdenko Kožul,2625
Matthias Wahls,2625
Karen Asrian,2624
Liviu-Dieter Nisipeanu,2624
Vladimir Epishin,2624
Oleg Korneev,2623
Lev Psakhis,2623
Gregory Kaidanov,2622
Zurab Sturua,2622
Suat Atalik,2622
Sergey Volkov,2622
Semen Dvoiris,2621
Rafael Leitao,2619
Georgy Timoshenko,2619
Alexander Fominyh,2619
Ilia Smirin,2618
