Name,Rating
Emanuel Lasker,2829
Harry Pillsbury,2808
G\xe9za Mar\xf3czy,2772
Carl Schlechter,2759
Dawid Janowsky,2728
Mikhail Chigorin,2717
Amos Burn,2696
Samuel Lipsch\xfctz,2679
Semyon Alapin,2675
Siegbert Tarrasch,2658
Jackson Showalter,2656
Richard Teichmann,2652
Jacques Mieses,2648
Georg Marco,2641
Heinrich Wolf,2634
Hans Wolf,2629
Henry Atkins,2623
Theodor von Scheve,2622
George Bellingham,2619
Joseph Blackburne,2616
Frank Marshall,2606
Isidor Gunsberg,2599
Wilhelm Cohn,2596
William Napier,2589
Johann Berger,2586
Adolf Albin,2584
Louis van Vliet,2578
James Mason,2572
Adolf Olland,2571
Rudolf Swiderski,2566
Hermann von Gottschall,2557
Albert Hodges,2554
Eugene Delmar,2547
Hugo S\xfcchting,2541
Julius Perlis,2536
Clarence Howell,2530
Mikl\xf3s Br\xf3dy,2527
Alexander Levin,2527
Adolf Schwarz,2526
Ignatz von Popiel,2525
Szymon Winawer,2510
David Baird,2506
Francis Lee,2504
Alexander Halprin,2501
William Ward,2499
Arturo Reggio,2497
Rudolf Loman,2495
L Eisenberg,2493
Curt von Bardeleben,2470
Moritz Billecard,2449
Leon Rosen,2448
Thomas Physick,2430
Max Hamlisch,2426
Franz Jacob,2405
Louis Charles Karpinski,2396
M Sterling,2394
James Mortimer,2377
M Didier,2337
