Name,Rating
Louis Paulsen,2705
Ignatz Kolisch,2656
Adolf Anderssen,2655
Wilhelm Steinitz,2586
Philipp Hirschfeld,2577
Serafino Dubois,2555
John Owen,2537
Sergey Urusov,2537
George Mackenzie,2536
George MacDonnell,2531
Daniel Harrwitz,2516
Jules de Rivi\xe8re,2514
Edward Pindar,2511
Ilia Shumov,2483
Thomas Barnes,2465
Joseph Blackburne,2440
Frederic Deacon,2423
Bernhard Horwitz,2381
Ernst Falkbeer,2372
Carlo Bonetti,2371
Augustus Mongr\xe9dien,2351
S Solomons,2346
James Robey,2327
Valentine Green,2322
