Name,Rating
Magnus Carlsen,2813
Veselin Topalov,2808
Vladimir Kramnik,2790
Viswanathan Anand,2788
Levon Aronian,2782
Shakhriyar Mamedyarov,2761
Alexander Grischuk,2758
Yue Wang,2750
Boris Gelfand,2745
Vassily Ivanchuk,2744
Pavel Eljanov,2743
Peter Svidler,2742
Teimour Radjabov,2740
Alexei Shirov,2739
Vugar Gashimov,2737
Ruslan Ponomariov,2735
Peter Leko,2735
Hikaru Nakamura,2734
Sergey Karjakin,2732
Dmitry Jakovenko,2725
Zoltan Almasi,2722
Vladimir Malakhov,2721
Maxime Vachier-Lagrave,2718
Hao Wang,2718
Alexander Morozevich,2715
Leinier Dominguez Perez,2713
Sergei Movsesian,2713
David Navara,2713
Etienne Bacrot,2712
Nikita Vitiugov,2708
Francisco Vallejo Pons,2705
Baadur Jobava,2705
Alexander Motylev,2704
Evgeny Tomashevsky,2704
Gata Kamsky,2702
Michael Adams,2700
Rustam Kasimdzhanov,2700
Evgeny Alekseev,2700
Sergei Rublevsky,2700
Peter Heine Nielsen,2697
Alexander Onischuk,2693
Vladimir Akopian,2691
Arkadij Naiditsch,2688
Quang Liem Le,2688
Krishnan Sasikiran,2688
Nigel D Short,2685
Evgenij Miroshnichenko,2685
Judit Polgar,2682
Xiangzhi Bu,2681
Laurent Fressinet,2679
Fabiano Caruana,2677
Igor Kurnosov,2677
Zahar Efimenko,2677.0
Viktor Bologan,2676
Gabriel Sargissian,2676
Andrei Volokitin,2675
Ian Nepomniachtchi,2675
Surya Shekhar Ganguly,2672
Alexander Moiseenko,2668
Ernesto Inarkiev,2668
Lazaro Bruzon Batista,2668.0
Boris Grachev,2667
Hua Ni,2667
Alexander Riazantsev,2667
Ferenc Berkes,2667
Alexander Areshchenko,2666
Liviu-Dieter Nisipeanu,2666
Artyom Timofeev,2666
Kiril Georgiev,2665
Evgeny Bareev,2665
Wesley So,2665
Evgeniy Najer,2664
Georg Meier,2663.0
Radoslaw Wojtaszek,2661
P. Harikrishna,2660
Viktor Laznicka,2659.0
Joel Lautier,2658.0
Michael Roiz,2658
Ivan Cheparinov,2657.0
Denis Khismatullin,2657
Anton Korobov,2656
Boris Avrukh,2656
Vadim Zvjaginsev,2656.0
Jan Smeets,2655
Emil Sutovsky,2655
Alexey Dreev,2654
Ivan Sokolov,2654.0
Sergei Tiviakov,2653.0
Loek Van Wely,2653.0
Rauf Mamedov,2653.0
Arman Pashikian,2652.0
Michal Krasenkow,2652.0
Daniel Fridman,2652
Alexander G Beliavsky,2651
Jianchao Zhou,2651
Mikhail Kobalia,2648.0
Boris Savchenko,2647
Yasser Seirawan,2647
Sergey A. Fedorchuk,2647
Sergei Zhigalko,2647
