Name,Rating
Emanuel Lasker,2786
Akiba Rubinstein,2785
Jos\xe9 Capablanca,2739
Carl Schlechter,2738
Aron Nimzowitsch,2737
Richard Teichmann,2728
Frank Marshall,2720
Siegbert Tarrasch,2720
Rudolf Spielmann,2711
Milan Vidmar Sr,2706
Oldrich Duras,2686
Alexander Alekhine,2686
Ossip Bernstein,2669
G Rotlewi,2649
G\xe9za Mar\xf3czy,2635
Julius Perlis,2630
Saviely Tartakower,2622
Jen\xf6 Sz\xe9kely,2615
Hugo S\xfcchting,2591
Amos Burn,2590
Stepan Levitsky,2590
Fedor Dus-Chotimirsky,2589
L\xe9o Forg\xe1cs,2587
Dawid Janowsky,2584
Gyula Breyer,2584
Richard R\xe9ti,2583
Georg Salwe,2583
Jacques Mieses,2580
Paul Leonhardt,2578
Grigory Levenfish,2578
Zolt\xe1n Balla,2572
Friedrich K\xf6hnlein,2570
Erich Cohn,2569
Boris Kostic,2557
Zsigmond Bar\xe1sz,2555
Dawid Przepi\xf3rka,2549
Semyon Alapin,2544
Moishe Lowcki,2542
Sergey Freiman,2540
Abraham Speijer,2536
Eugene Znosko-Borovsky,2536
Johannes Esser,2534
Aleksander Flamberg,2533
Hans Fahrni,2530
K\xe1roly Sterk,2530
Paul Johner,2530
Abram Rabinovich,2530
Charles Jaffe,2524
Oscar Chajes,2521
Stefano Rosselli del Turco,2516
Carl Carls,2515
Walter John,2512
Frederick Yates,2510
Gustaf Nyholm,2498
Karel Treybal,2487
Franti\x9aek Treybal,2472
Karel Hrom\xe1dka,2444
