Name,Rating
Wilhelm Steinitz,2804
Joseph Blackburne,2746
Johannes Zukertort,2695
Isidor Gunsberg,2690
Amos Burn,2673
Berthold Englisch,2668
Siegbert Tarrasch,2650
James Mason,2649
Emil Schallopp,2648
Miksa Weiss,2639
George Mackenzie,2620
Samuel Lipsch\xfctz,2602
Henry Bird,2597
Jean Taubenhaus,2584
Eugene Delmar,2580
Fritz Riemann,2575
Hans von Minckwitz,2574
Dion Martinez,2568
Johann Berger,2567
Hyde,2562
Hartshorne,2550
Ernst Flechsig,2537
J Moore Hanham,2527
Alexander Sellman,2519
John Ryan,2514
William Pollock,2509
Hermann von Gottschall,2502
L Rothschild,2500
Antony Guest,2499
Gustave Simonson,2498
William Wayte,2491
Josef Noa,2483
John Baird,2469
David Baird,2463
Clapp,2458
Arthur Skipworth,2450
Arnold Schottl\xe4nder,2445
Charles Isaacson,2443
James Mortimer,2443
George MacDonnell,2436
D\'Oench,2435
Wilfried Paulsen,2430
Max Bier,2428
George Wainwright,2425
Henry Schieffelin,2423
Rudolf Loman,2419
Edmund Thorold,2419
Wordsworth Donisthorpe,2415
Charles Ranken,2414
J Porterfield Rynd,2405
Thomas Hewitt,2401
Henry Reeves,2385
August Vorrath,2382
John Owen,2373
Albert von Rothschild,2365
George Carpenter,2356
Daniel Mills,2348
John de Soyres,2319
Rumbold,2295
Wilfred Palmer,2285
Spiegle,2284
W Nicholls,2256
Joseph Babson,2253
Alfred Peake,2243
John Chambers,2223
William Mackeson,2214
