Name,Rating
Emanuel Lasker,2857
Jos\xe9 Capablanca,2822
Frank Marshall,2760
Milan Vidmar Sr,2706
Carl Schlechter,2705
Siegbert Tarrasch,2695
Dawid Janowsky,2662
Saviely Tartakower,2654
Arthur Kaufmann,2630
Gyula Breyer,2628
Lajos Asztalos,2600
Richard R\xe9ti,2588
Oscar Chajes,2574
Albert Fox,2573
Efim Bogoljubow,2565
Charles Jaffe,2564
Abraham Kupchik,2549
Paul Johner,2547
Walter John,2546
Georg Marco,2544
Boris Kostic,2540
Jackson Showalter,2536
Hans Fahrni,2513
Jacques Mieses,2511
G van Gelder,2506
Jacob Rosenthal,2505
Ilya Rabinovich,2503
Jacob Bernstein,2500
A Schroeder,2462
Franti\x9aek Schubert,2454
Gustaf Nyholm,2441
Roy Black,2439
Norman Whitaker,2384
C Perkins,2370
Albert Hodges,2363
Edward Tennenwurzel,2360
Newell Banks,2325
