Name,Rating
Alexander Alekhine,2813
Jos\xe9 Capablanca,2808
Aron Nimzowitsch,2779
Efim Bogoljubow,2737
Akiba Rubinstein,2731
Max Euwe,2731
Milan Vidmar Sr,2701
Rudolf Spielmann,2698
Saviely Tartakower,2676
Ernst Gr\xfcnfeld,2641
Friedrich S\xe4misch,2635
Hermanis Matisons,2630
Frank Marshall,2629
G\xe9za Mar\xf3czy,2624
Albert Becker,2621
Arp\xe1d Vajda,2606
Isaac Kashdan,2603
Carl Ahues,2602
Endre Steiner,2600
Karel Treybal,2600
Dawid Przepi\xf3rka,2599
Paul Johner,2597
Edgar Colle,2588
Boris Kostic,2588
Hans Kmoch,2586
Bernhard Lichtenstein,2584
Esteban Canal,2582
Lajos Asztalos,2575
Frederick Yates,2572
Karl Gilg,2570
Isador Turover,2568
S\xe1ndor Tak\xe1cs,2562
Andr\xe9 Muffang,2561
Korn\xe9l Havasi,2559
George Thomas,2559
Paul List,2554
Norman Whitaker,2554
Lajos Steiner,2553
Samuel Factor,2552
S\xe1ndor Tak\xe1cs,2552
Siegbert Tarrasch,2550
Karl Helling,2549
Alfred Brinckmann,2542
Josef Lokvenc,2541
Kurt Richter,2541
Victor Berger,2540
Carl Carls,2539
Abraham Kupchik,2538
Manuel Golmayo de la Torriente,2536
Heinrich Wagner,2534
Salo Flohr,2531
Mario Monticelli,2527
George Koltanowski,2522
Erik Sr Andersen,2517
Karl Berndtsson-Kullberg,2516
Salo Landau,2516
William Winter,2515
Herman Steiner,2515
William Fairhurst,2515
Baldur H\xf6nlinger,2514
Karel Opocensk\xfd,2512
Paul Leonhardt,2510
Jacques Mieses,2509
Jakob Seitz,2509
Emil Richter,2505
G\xf6sta Stoltz,2505
Kazimierz Makarczyk,2503
Roberto Grau,2502
Johannes van den Bosch,2498
Hans M\xfcller,2496
G\xe9za Nagy,2496
Eugene Znosko-Borovsky,2491
Walter Michel,2491
Oskar Hans Antze,2489
Jindrich Engel,2487
Victor Soultanb\xe9ieff,2485
Wilhelm Orbach,2485
Simon Rotenstein,2482
Harold Saunders,2481
Zolt\xe1n Balla,2479
Willi Schlage,2479
Abraham Baratz,2479
Siegfried Wolf,2478
R Max Bl\xfcmich,2476
Ramon Rey Ardid,2475
Ladislaus Von Doery,2472
Vladimir Vukovic,2470
Wilhelm Hilse,2467
Holger Norman Hansen,2467
Ladislav Proke\x9a,2464
Fritz Igel,2464
Henri Weenink,2464
Berthold Koch,2464
Josef Rejf\xedr,2464
Karel Hrom\xe1dka,2464
Wilhelm Schoenmann,2462
Edward Sergeant,2461
Carl Ruben,2459
Willem Wertheim,2459
Maurice Goldstein,2459
