Name,Rating
Johannes Zukertort,2756
Joseph Blackburne,2712
Berthold Englisch,2661
Adolf Schwarz,2653
George Mackenzie,2652
Szymon Winawer,2629
Mikhail Chigorin,2628
James Mason,2622
Samuel Rosenthal,2620
Louis Paulsen,2616
William Potter,2605
Isidor Gunsberg,2604
Max Judd,2601
Alexander Wittek,2595
Henry Bird,2591
Hans von Minckwitz,2570
Jules de Rivi\xe8re,2556
John Owen,2549
James Grundy,2546
Jacques Schwarz,2543
Miksa Weiss,2542
Johann Berger,2533
Fritz Riemann,2519
Emil Schallopp,2513
Wilfried Paulsen,2511
Arnold Schottl\xe4nder,2502
Emanuel Schiffers,2492
Carl Wemmers,2491
Max Bier,2481
Semyon Alapin,2476
Eugen von Schmidt,2467
Charles Ranken,2462
Albert Clerc,2460
Josef Noa,2440
Alexander Fritz,2412
Constantin Schwede,2399
Charles-Emile Chasery,2383
Karl Pitschel,2379
William Wayte,2378
August Franke,2343
Carl Schmid,2341
Victor Knorre,2337
de Boistertre,2327
H von Schuetz,2313
Arthur Skipworth,2312
John Coker,2305
Robert Barnes,2284
