Name,Rating
Alexander Alekhine,2798
Max Euwe,2752
Salo Flohr,2741
Efim Bogoljubow,2721
Isaac Kashdan,2705
Andor Lilienthal,2702
Samuel Reshevsky,2680
Arnold Denker,2676
Vasja Pirc,2672
Mir Sultan Khan,2661
Mikhail Botvinnik,2659
Ossip Bernstein,2645
Esteban Canal,2645
Gideon St\xe5hlberg,2642
Rudolf Spielmann,2640
Emanuel Lasker,2639
G\xe9za Mar\xf3czy,2634
Jos\xe9 Capablanca,2629
Aron Nimzowitsch,2626
Paulin Frydman,2625
Ernst Gr\xfcnfeld,2619
Erich Eliskases,2617
Saviely Tartakower,2614
Milan Vidmar Sr,2613
Lajos Steiner,2608
Reuben Fine,2605
G\xf6sta Stoltz,2601
Kurt Richter,2601
Vladas Mikenas,2599
Albert Becker,2587
Friedrich S\xe4misch,2587
Arthur Dake,2578
Frank Marshall,2577
Ludwig R\xf6dl,2571
Karl Helling,2571
Berthold Koch,2566
Emil Zinner,2566
Carl Ahues,2562
Herbert Heinicke,2560
Ramon Rey Ardid,2560
Jan Foltys,2556
Conel Alexander,2556
Baldur H\xf6nlinger,2556
Karl Gilg,2555
Josef Rejf\xedr,2554
George Koltanowski,2553
Gerhard Weissgerber,2551
Vladimirs Petrovs,2549
Karel Treybal,2549
George Thomas,2548
Hans Johner,2546
Georg Kieninger,2546
Erik Sr Andersen,2545
Endre Steiner,2544
Carl Carls,2541
P\xe1l R\xe9thy,2541
Ludwig Rellstab Sr,2540
Herman Steiner,2540
Louis Betbeder Matibet,2540
Eduard Glass,2530
Erik Lundin,2529
William Fairhurst,2522
Karel Opocensk\xfd,2521
R Max Bl\xfcmich,2517
Hans M\xfcller,2511
Jakob Seitz,2510
Korn\xe9l Havasi,2510
Enrique Reinhardt,2509
Vera Menchik,2508
Immo Fuss,2507
Jacques Mieses,2506
Johannes van den Bosch,2503
Reginald Michell,2502
Mario Monticelli,2501
Fricis Ap\x9aenieks,2495
Paul Vaitonis,2493
K\xe1roly Sterk,2490
S\xe1ndor Boros,2489
Rudolf Pitschak,2486
Ludwig Engels,2483
Wilfried Lange,2480
Kurt Krause,2480
Lajos Asztalos,2477
Luis Piazzini,2477
Walter Schwinner,2475
Willi Schlage,2473
Victor Soultanb\xe9ieff,2471
Al Horowitz,2469
Theodore Tylor,2469
Jen\xf6 Sz\xe9kely,2468
Manuel Golmayo de la Torriente,2467
Alfred Brinckmann,2465
William Winter,2465
Rudolf Elstner,2462
Stefano Rosselli del Turco,2462
David Podhorzer,2461
Arp\xe1d Vajda,2460
Eduard Hahn,2459
Walther von Holzhausen,2459
Henry Grob,2457
