Player Name,Rating
Garry Kasparov,2841
Viswanathan Anand,2805
Anatoly Karpov,2800
Vladimir Kramnik,2791
Vassily Ivanchuk,2790
Gata Kamsky,2757
Veselin Topalov,2757
Alexei Shirov,2735
Boris Gelfand,2724
Alexey Dreev,2719
Evgeny Bareev,2715
Valery Salov,2711
Nigel Short,2701
Michael Adams,2697
Vladimir Akopian,2694
Sergei Rublevsky,2692
Predrag Nikolic,2692
Alexander Khalifman,2690
Alexander Beliavsky,2690
Judit Polgar,2688
Jaan Ehlvest,2688
Ulf Andersson,2688
Peter Svidler,2687
Ivan Sokolov,2685
Artur Jussupow,2684
Joel Lautier,2682
Yasser Seirawan,2679
Viktor Korchnoi,2674
Kiril Georgiev,2670
Sergei Tiviakov,2670
Miguel Illescas Cordoba,2664
Zbynek Hracek,2663
Lembit Oll,2661
Jonathan Speelman,2661
Zoltan Almasi,2661
Vladimir Epishin,2659
Eduardas Rozentalis,2658
Alexander Chernin,2657
Vladimir Malaniuk,2656
Jeroen Piket,2656
Jan Timman,2653
Julio Granda Zuñiga,2652
Michal Krasenkow,2652
Boris Gulko,2652
Peter Leko,2649
Matthew Sadler,2649
Vadim Zvjaginsev,2649
Viacheslav Eingorn,2649
Lev Psakhis,2648
Vladislav Tkachiev,2647
Leonid Yudasin,2647
Aleksej Aleksandrov,2646
Zurab Azmaiparashvili,2642
Mikhail Gurevich,2642
Lajos Portisch,2641
Alexander Morozevich,2641
Zdenko Kožul,2639
Alexander Huzman,2639
Robert Hübner,2639
Giorgi Giorgadze,2638
Lubomír Ftácnik,2638
Alex Yermolinsky,2637
Alexander Onischuk,2636
Loek van Wely,2636
Curt Hansen,2634
Sergei Movsesian,2633
Eugenio Torre,2632
Utut Adianto,2632
Oleg Korneev,2631
John Nunn,2631
Stanislav Savchenko,2631
Ilia Smirin,2631
Konstantin Sakaev,2630
Dimitri Komarov,2629
Rafael Vaganian,2626
Alexei Fedorov,2626
Gregory Kaidanov,2625
Rustem Dautov,2624
Boris Alterman,2624
Semen Dvoiris,2623
Vladimir Tukmakov,2622
Igor Novikov,2621
Emil Sutovsky,2620
Ian Rogers,2620
Zurab Sturua,2620
Igor Glek,2619
Saidali Iuldachev,2619
Smbat Lputian,2619
Xu Jun,2618
Yuri Yakovich,2618
Anthony Miles,2618
Yury Razuvaev,2618
Vasilios Kotronias,2617
Vasil Spasov,2617
Bogdan Lalic,2616
Wang Zili,2615
Alexey Vyzmanavin,2615
Margeir Pétursson,2614
Anatoli Vaisser,2614
Oleg Romanishin,2613
