Name,Rating
G\xe9za Mar\xf3czy,2777
Dawid Janowsky,2771
Siegbert Tarrasch,2745
Emanuel Lasker,2743
Harry Pillsbury,2733
Carl Schlechter,2729
Mikhail Chigorin,2724
Frank Marshall,2713
Richard Teichmann,2702
Henry Atkins,2662
William Napier,2658
Jackson Showalter,2651
Jacques Mieses,2642
Ossip Bernstein,2638
Hans Wolf,2638
Georg Marco,2637
Heinrich Wolf,2620
Rudolf Swiderski,2616
Joseph Blackburne,2606
Curt von Bardeleben,2605
Julius Perlis,2600
Albert Fox,2590
Paul Leonhardt,2585
Reginald Michell,2583
Adolf Olland,2574
Isidor Gunsberg,2574
Johann Berger,2570
Thomas Lawrence,2568
Hector Shoosmith,2564
Augustin Neumann,2558
George Bellingham,2555
Jean Taubenhaus,2553
John Barry,2553
Hugo S\xfcchting,2551
Louis van Vliet,2550
Alexander Levin,2547
Albert Hodges,2543
Wilhelm Cohn,2533
Theodor von Scheve,2528
Adolf Albin,2522
Benjamin Leussen,2522
Eugene Delmar,2519
Eugene Znosko-Borovsky,2518
Francis Lee,2515
Ignatz von Popiel,2506
James Mason,2504
Hermann von Gottschall,2494
L\xe9o Forg\xe1cs,2487
Creassey Tattersall,2479
Herbert Jacobs,2478
Johannes Esser,2476
Walter John,2475
Horatio Caro,2472
L Eisenberg,2470
Arthur Mackenzie,2466
Samuel Passmore,2455
Arturo Reggio,2451
Wilfred Palmer,2446
RC. MacDonald,2446
Oscar M\xfcller,2443
Rudolf Loman,2442
Leopold L\xf6wy,2441
Milan Vidmar Sr,2428
Rosenbaum,2414
Fred Brown,2397
Arthur John Curnock,2393
WT. Dickinson,2393
William Gunston,2393
ED. Fawcett,2376
WP. Mc Bean,2376
CH. Chepmell,2336
C. Moreau,2317
James Mortimer,2307
