Name,Rating
Wilhelm Steinitz,2779
Johannes Zukertort,2760
Joseph Blackburne,2719
Berthold Englisch,2680
Szymon Winawer,2676
James Mason,2672
Siegbert Tarrasch,2658
J Moore Hanham,2642
Samuel Rosenthal,2637
George Mackenzie,2635
Miksa Weiss,2634
Emil Schallopp,2634
Mikhail Chigorin,2629
Eugene Delmar,2616
Isidor Gunsberg,2608
Henry Bird,2599
Fritz Riemann,2582
Curt von Bardeleben,2582
Johann Berger,2577
Hans von Minckwitz,2575
Dion Martinez,2572
Vincenz Hrub\xfd,2571
Alexander Wittek,2557
Gustave Simonson,2551
Louis Paulsen,2543
Ernst Flechsig,2542
Jacques Schwarz,2538
L Rothschild,2536
Jules de Rivi\xe8re,2529
H Richardson,2527
Philipp Meitner,2525
Adolf Schwarz,2524
Alexander Sellman,2522
David Baird,2518
William Wayte,2514
Antony Guest,2506
Wordsworth Donisthorpe,2506
Josef Noa,2506
Hermann von Gottschall,2497
Jean Taubenhaus,2494
John Baird,2473
Charles Isaacson,2472
John Ryan,2470
Alexander Fritz,2448
Arnold Schottl\xe4nder,2446
Arthur Skipworth,2437
Edmund Thorold,2436
Max Lange,2435
Max Bier,2428
George MacDonnell,2423
Wilfried Paulsen,2423
William Pollock,2422
James Mortimer,2422
C Fisher,2416
Karl Leffmann,2411
Charles Ranken,2409
James Minchin,2405
August Vorrath,2394
Wilfred Palmer,2385
George Carpenter,2384
George Wainwright,2383
Rudolf Loman,2374
John de Soyres,2352
Thomas Hewitt,2352
John Owen,2347
Henry Schieffelin,2341
Daniel Mills,2330
Henry Reeves,2321
Rumbold,2321
Joseph Babson,2260
William Mackeson,2221
