Name,Rating
Emanuel Lasker,2856
Harry Pillsbury,2813
G\xe9za Mar\xf3czy,2768
Carl Schlechter,2738
Samuel Lipsch\xfctz,2738
Dawid Janowsky,2720
Amos Burn,2718
Mikhail Chigorin,2707
Georg Marco,2662
Jackson Showalter,2662
Semyon Alapin,2659
Joseph Blackburne,2653
Philip Richardson,2630
Walter Shipley,2628
Wilhelm Cohn,2621
Richard Teichmann,2612
Emanuel Schiffers,2608
Jacques Mieses,2608
Emil Kem\xe9ny,2604
Frank Marshall,2602
Johann Berger,2600
Heinrich Wolf,2589
Sergey Lebedev,2585
Charles Newman,2584
Isidor Gunsberg,2583
Victor Exner,2579
George Bellingham,2579
Hermann Voigt,2574
James Mason,2572
Herbert Jacobs,2565
Henry Atkins,2562
Albert Hodges,2559
Adolf Zinkl,2552
Ignatz von Popiel,2548
Louis van Vliet,2548
Vladimir Nenarokov,2545
Hermann von Gottschall,2544
Theodor von Scheve,2541
Mikl\xf3s Br\xf3dy,2540
Horatio Caro,2538
Jan Kotrc,2537
Adolf Albin,2537
Samuel Bampton,2536
Alexander Levin,2534
Julius Perlis,2532
Szymon Winawer,2527
Edward Hymes,2525
Otto Roething,2524
Francis Lee,2524
Alexander Halprin,2521
Jones-Bateman,2520
Sidney Johnston,2520
D Stuart Robinson,2515
William Ward,2509
I. Sybin,2504
Schabelski,2504
Seyboth,2504
Mordecai Morgan,2503
Samuel Stadelman,2503
Viacheslav Nikolaev Kulomzin,2495
Adolf Schwarz,2487
David Baird,2485
Henry Bird,2482
Samuel Tinsley,2481
Robert Griffith,2478
Hellbach,2474
Rudolf Loman,2466
Eugene Delmar,2465
J Moore Hanham,2457
Thomas Lawrence,2455
G Sherrard,2455
John Elwell,2447
Bartolitsch,2445
B Wilmot,2444
Fred Brown,2442
Harold Cole,2440
Julius Kaiser,2434
Leon Rosen,2433
JF. Roeske,2433
Moritz Billecard,2428
Curt von Bardeleben,2427
Johannes Esser,2424
John Welsh Young,2419
Muller,2418
Schabski,2415
J Parry,2413
A Tietjen,2410
Jacob Halpern,2408
V. Boyarkov,2405
Max Hamlisch,2398
Thomas Physick,2397
Boris Yankovich,2394
Edward Jones,2388
Charles Lambert,2382
Franz Jacob,2376
James Mortimer,2374
William Ferris,2372
M Sterling,2365
Stasch Mlotkowski,2363
M Didier,2355
