Name,Rating
Mikhail Botvinnik,2761
Jos\xe9 Capablanca,2757
Max Euwe,2754
Samuel Reshevsky,2751
Alexander Alekhine,2742
Salo Flohr,2740
Reuben Fine,2711
Emanuel Lasker,2678
Paul Keres,2669
Andor Lilienthal,2669
Arthur Dake,2650
Efim Bogoljubow,2646
George Treysman,2642
Lajos Steiner,2641
Isaac Kashdan,2641
Erich Eliskases,2634
Saviely Tartakower,2633
L\xe1szl\xf3 Szab\xf3,2630
Vasja Pirc,2627
Jan Foltys,2626
Miguel Najdorf,2625
Gideon St\xe5hlberg,2623
Peter Romanovsky,2620
Paul Schmidt,2620
Albert Simonson,2617
Viacheslav Ragozin,2614
Ilia Kan,2612
Grigory Levenfish,2610
G\xe9za Mar\xf3czy,2605
Paulin Frydman,2603
Abraham Kupchik,2600
Vsevolod Rauzer,2599
Carl Ahues,2599
George Koltanowski,2599
Kurt Richter,2598
Karel Opocensk\xfd,2598
Rudolf Spielmann,2595
Nikolay Riumin,2593
Herbert Heinicke,2587
Josek Kolski,2584
Georgy Lisitsin,2583
Ernst Gr\xfcnfeld,2582
Ludwig Engels,2576
Milan Vidmar Sr,2573
Vladimir Alatortsev,2571
Albert Becker,2568
Kurt1 Richter,2566
Isa\xedas Pleci,2566
Jorge Pelik\xe1n,2565
Ossip Bernstein,2565
Ilya Rabinovich,2563
Aaron Schwartzman,2560
Fedor Bohatirchuk,2559
Pablo Michel,2553
G\xf6sta Stoltz,2553
Petar Trifunovic,2552
Roberto Grau,2552
Alexander Konstantinopolsky,2551
Erik Lundin,2551
Karl Gilg,2546
Emil Zinner,2545
Mikhail Yudovich,2544
Korn\xe9l Havasi,2544
Movsa Feigin,2543
Vitaly Chekhover,2543
Ern\xf6 Gereben,2543
Boris Kostic,2542
Friedrich S\xe4misch,2541
Ludwig Rellstab Sr,2540
Wilhelm Ernst,2538
Alexander Kevitz,2536
Vladimirs Petrovs,2535
Fricis Ap\x9aenieks,2534
Al Horowitz,2533
Samuel Factor,2533
Arnold Denker,2533
Ludwig R\xf6dl,2532
Erik Sr Andersen,2531
Josef Rejf\xedr,2525
Bj\xf8rn Nielsen,2525
J\xe1cobo Bolboch\xe1n,2522
Hans Kmoch,2518
Johannes van den Bosch,2518
Sergey Belavenets,2517
Carlos Guimard,2511
Salo Landau,2511
Karel Treybal,2509
Vladimir Makogonov,2508
Frank Marshall,2508
Hans Johner,2508
Luis Argentino Palau,2508
Karl Helling,2506
Isakas Vistaneckis,2506
Luis Piazzini,2506
Eero B\xf6\xf6k,2505
Eduard Glass,2503
Johannes Turn,2503
Teodor Regedzinski,2503
Endre Steiner,2501
Victor Goglidze,2501
