Name,Rating
Alexander Alekhine,2805
Mikhail Botvinnik,2795
Paul Keres,2766
Miguel Najdorf,2736
Gideon St\xe5hlberg,2735
Vladimir Makogonov,2730
Vassily Smyslov,2728
Samuel Reshevsky,2718
Paul Schmidt,2692
Isaak Boleslavsky,2676
Efim Bogoljubow,2675
Andor Lilienthal,2668
Al Horowitz,2663
Klaus Junge,2652
Ilia Kan,2651
Kurt Richter,2647
Miroslav Katetov,2647
Jan Foltys,2645
Franti\x9aek Z\xedta,2637
Alexander Kotov,2633
Herman Pilnik,2622
Alexander Konstantinopolsky,2617
Vasily Panov,2611
Pablo Michel,2609
Isaac Kashdan,2609
Arnoldus van den Hoek,2603
Vladimirs Petrovs,2602
G\xf6sta Stoltz,2600
Gavriil Veresov,2596
Emil Richter,2595
Vladas Mikenas,2591
Alexey Sokolsky,2590
Georgy Lisitsin,2588
Gedeon Barcza,2583
Hans M\xfcller,2583
Jorge Pelik\xe1n,2580
H\xe9ctor Rossetto,2577
Karel Hrom\xe1dka,2575
J\xe1cobo Bolboch\xe1n,2572
Viacheslav Ragozin,2571
Salo Flohr,2570
Jaroslav \x8aajtar,2566
Ludwig Rellstab Sr,2566
Evgeny Zagoriansky,2566
Carlos Guimard,2564
Vladimir Alatortsev,2559
Karel Opocensk\xfd,2558
Cenek Kottnauer,2555
Julio Bolboch\xe1n,2553
Peter Dubinin,2550
Josef Lokvenc,2548
Grigory Ravinsky,2547
Karel Urbanec,2541
Moshe Czerniak,2539
Josef Rejf\xedr,2539
Ludek Pachmann,2538
Josef Louma,2538
Haije Kramer,2538
Friedrich S\xe4misch,2537
Georg Kieninger,2536
Bedrich Thelen,2514
Marcos Luckis,2513
Bj\xf8rn Nielsen,2512
Mario Napolitano,2508
Eduard Hahn,2508
Carlos Maderna,2507
Ivan Roh\xe1cek,2503
Carl Carls,2497
Nicolaas Cortlever,2491
Augustin Tikovsk\xfd,2484
Milan Barto\x9aek,2483
Oldrich Novotny,2482
Rudolf1 Keller,2475
Mikhail Yudovich,2475
Jir\xed Fichtl,2475
Braslav Rabar,2472
Karel Prucha,2471
I Aramanovich,2470
Carlos Espina,2464
Friedrich N\xfcrnberg,2461
Jarom\xedr Flori\xe1n,2458
Paulo Duarte,2457
Juan Iliesco,2450
Josef Dobi\xe1\x9a,2448
Guillermo Puiggr\xf3s,2445
Amos Pokorn\xfd,2438
Abram Zamikhovsky,2438
Franti\x9aek Prokop,2437
Benito Villegas,2435
Virgilio Fenoglio,2432
Jir\xed Podgorn\xfd,2429
Arturo Liebstein,2423
Vlastimil Stulik,2416
Miloslav Foltys,2415
Fedor Dus-Chotimirsky,2412
C\xe9sar Corte,2408
Max Dietze,2398
Vitaly Sherbakov,2395
X. Vasicek,2390
K1. Petrik,2365
