Name,Rating
Alexander Alekhine,2804
Isaac Kashdan,2740
Salo Flohr,2718
Max Euwe,2703
Efim Bogoljubow,2699
Jos\xe9 Capablanca,2697
Mir Sultan Khan,2675
Aron Nimzowitsch,2672
Saviely Tartakower,2671
Milan Vidmar Sr,2666
Rudolf Spielmann,2663
Esteban Canal,2656
Albert Becker,2648
G\xe9za Mar\xf3czy,2647
Andor Lilienthal,2645
G\xf6sta Stoltz,2642
Erich Eliskases,2633
Ossip Bernstein,2631
Akiba Rubinstein,2624
Boris Kostic,2621
Vladas Mikenas,2609
Vasja Pirc,2609
Lajos Steiner,2608
Kurt Richter,2607
Ludwig R\xf6dl,2606
Frank Marshall,2604
Gideon St\xe5hlberg,2591
Arthur Dake,2589
Karl Helling,2585
Baldur H\xf6nlinger,2585
Carl Ahues,2581
Ernst Gr\xfcnfeld,2581
George Koltanowski,2581
J\xe1cobo Bolboch\xe1n,2579
Endre Steiner,2577
Reuben Fine,2565
Friedrich S\xe4misch,2563
Carl Carls,2562
Lajos Asztalos,2562
Herman Steiner,2562
Ludwig Rellstab Sr,2560
Georg Kieninger,2558
Carlos Skalicka,2555
Karel Opocensk\xfd,2549
Vladimirs Petrovs,2547
Berthold Koch,2545
Paulin Frydman,2545
Conel Alexander,2542
Gerhard Weissgerber,2542
Josef Rejf\xedr,2540
Karel Treybal,2536
Abraham Baratz,2534
Louis Betbeder Matibet,2531
Emil Zinner,2529
Erik Sr Andersen,2527
Luis Piazzini,2526
Kazimierz Makarczyk,2523
Johannes van den Bosch,2522
Jacques Mieses,2518
William Fairhurst,2518
Amos Pokorn\xfd,2514
Erik Lundin,2514
Hans Johner,2513
George Thomas,2513
Vera Menchik,2507
Paul Robitsek,2507
Karl Gilg,2505
Mario Monticelli,2505
Eugene Znosko-Borovsky,2502
Paul Vaitonis,2500
Hans M\xfcller,2500
Fricis Ap\x9aenieks,2497
Ludwig Engels,2496
Reginald Michell,2495
Paul Johner,2495
Yosef Porat,2494
Korn\xe9l Havasi,2490
Jakob Seitz,2490
Paul List,2490
Brian Reilly,2489
Max Walter,2489
Stefano Rosselli del Turco,2487
Herbert Heinicke,2486
Hans Kmoch,2486
Victor Berger,2481
Karl Berndtsson-Kullberg,2481
Robert Pikler,2481
David Podhorzer,2480
Henry Grob,2480
P\xe1l R\xe9thy,2478
Eduard Glass,2478
Alejandro Nogues Acuna,2478
Salo Landau,2478
Isa\xedas Pleci,2477
Oskar Naegeli,2475
Gyula Lovas,2475
Teodor Regedzinski,2474
Federico Norcia,2474
Edward Jackson,2473
Heinrich Wagner,2473
