Name,Rating
Mikhail Botvinnik,2756
Jos\xe9 Capablanca,2751
Max Euwe,2749
Alexander Alekhine,2748
Samuel Reshevsky,2748
Salo Flohr,2736
Reuben Fine,2718
Emanuel Lasker,2671
Paul Keres,2671
Andor Lilienthal,2664
Isaac Kashdan,2655
Arthur Dake,2646
Lajos Steiner,2642
Efim Bogoljubow,2639
Erich Eliskases,2635
George Treysman,2633
Jan Foltys,2632
Miguel Najdorf,2632
Saviely Tartakower,2629
Vasja Pirc,2629
Paul Schmidt,2624
Gideon St\xe5hlberg,2623
Viacheslav Ragozin,2617
Peter Romanovsky,2613
G\xe9za Mar\xf3czy,2612
Ilia Kan,2610
Vsevolod Rauzer,2607
L\xe1szl\xf3 Szab\xf3,2606
Karel Opocensk\xfd,2604
Carl Ahues,2604
Grigory Levenfish,2604
Rudolf Spielmann,2602
Pablo Michel,2601
Abraham Kupchik,2600
Kurt Richter,2596
Paulin Frydman,2596
Henryk Friedmann,2594
Herbert Heinicke,2586
Ludwig Engels,2584
Georgy Lisitsin,2584
Nikolay Riumin,2583
Ernst Gr\xfcnfeld,2578
Josek Kolski,2577
Albert Simonson,2576
Jorge Pelik\xe1n,2574
Vladimir Alatortsev,2567
Milan Vidmar Sr,2565
Kurt1 Richter,2562
Alexander Konstantinopolsky,2559
Movsa Feigin,2558
Isa\xedas Pleci,2558
Aaron Schwartzman,2557
G\xf6sta Stoltz,2554
Fedor Bohatirchuk,2553
Ludwig Rellstab Sr,2551
Vitaly Chekhover,2549
George Koltanowski,2547
Albert Becker,2546
Roberto Grau,2545
Petar Trifunovic,2544
Ilya Rabinovich,2544
Mikhail Yudovich,2543
Samuel Factor,2542
Al Horowitz,2541
Friedrich S\xe4misch,2541
Erik Lundin,2540
Simon Rubinstein,2539
Vladimirs Petrovs,2538
Ludwig R\xf6dl,2536
Wilhelm Ernst,2534
Ern\xf6 Gereben,2533
Korn\xe9l Havasi,2532
Karl Gilg,2530
Erik Sr Andersen,2528
Alexander Kevitz,2528
Hans Kmoch,2527
Emil Zinner,2526
Fricis Ap\x9aenieks,2526
Salo Landau,2523
Arnold Denker,2521
Boris Kostic,2521
Bj\xf8rn Nielsen,2519
Johannes van den Bosch,2517
Carlos Guimard,2512
Sergey Belavenets,2511
Josef Rejf\xedr,2510
Alexander Ilyin-Zhenevsky,2505
J\xe1cobo Bolboch\xe1n,2504
Karl Helling,2503
Karel Treybal,2503
Eero B\xf6\xf6k,2501
Vladimir Makogonov,2499
Teodor Regedzinski,2498
Isakas Vistaneckis,2497
Luis Argentino Palau,2497
Frank Marshall,2494
Endre Steiner,2493
Hans M\xfcller,2490
Harry Golombek,2489
Juan Vinuesa,2487
