Player Name,Rating
Garry Kasparov,2850
Anatoly Karpov,2819
Artur Jussupow,2755
Alexander Beliavsky,2743
Andrey Sokolov,2738
Jan Timman,2735
Viktor Korchnoi,2733
Mikhail Tal,2726
Lajos Portisch,2725
Ljubomir Ljubojevic,2724
Robert Hübner,2720
Rafael Vaganian,2717
Nigel Short,2717
Boris Spassky,2716
Lev Psakhis,2713
John Nunn,2711
Vladimir Tukmakov,2710
Zoltán Ribli,2707
Predrag Nikolic,2703
Simen Agdestein,2700
Victor Gavrikov,2694
Smbat Lputian,2694
Ulf Andersson,2694
Lev Polugaevsky,2693
Alexander Chernin,2693
Yasser Seirawan,2692
Anthony Miles,2691
Viacheslav Eingorn,2689
Murray Chandler,2684
Mikhail Gurevich,2684
Alexander Huzman,2680
Evgeny Vladimirov,2680
Oleg Romanishin,2679
Konstantin Lerner,2679
Sergey Dolmatov,2679
Alexander Khalifman,2679
Bent Larsen,2677
Vladimir Malaniuk,2677
Jonathan Speelman,2674
József Pintér,2672
John van der Wiel,2668
Kiril Georgiev,2666
Eugenio Torre,2664
Jesus Nogueiras,2664
Yury Balashov,2661
Iosif Dorfman,2659
Gyula Sax,2658
Helgi Olafsson,2658
Vlastimil Hort,2658
Utut Adianto,2656
Daniel Cámpora,2656
Joerg Hickl,2655
Valery Salov,2655
Vassily Smyslov,2655
Evgeny Bareev,2654
Vassily Ivanchuk,2654
Zurab Azmaiparashvili,2654
Yury Razuvaev,2654
Roman Dzindzichashvili,2652
Boris Gulko,2651
Lubomir Kavalek,2651
Curt Hansen,2650
Adrian Mikhalchishin,2649
Larry Christiansen,2648
Sergey Smagin,2647
Yehuda Gruenfeld,2647
Andrey Kharitonov,2647
András Adorján,2647
Igor Novikov,2647
Alex Yermolinsky,2644
Mihai Suba,2642
Joel Benjamin,2641
Gennadi Sosonko,2640
Alonso Zapata,2639
Evgeny Sveshnikov,2639
Lubomír Ftácnik,2639
Boris Kantsler,2638
Slavoljub Marjanovic,2637
Nukhim Rashkovsky,2637
Evgeny Pigusov,2637
Petar Popovic,2635
Maia Chiburdanidze,2634
Svetozar Gligoric,2633
Valery Chekhov,2632
Lev Alburt,2632
Efim Geller,2631
Boris Gelfand,2630
Arshak Petrosian,2629
Vitaly Tseshkovsky,2629
Jon Arnason,2629
Alexey Vyzmanavin,2628
Elizbar Ubilava,2628
Carlos Garcia Palermo,2628
Eduard Gufeld,2627
Eric Lobron,2627
Jaan Ehlvest,2627
Florin Gheorghiu,2626
Gennady Zaichik,2626
Yury Dokhoian,2626
Leonid Yudasin,2626
