Player Name,Rating
Bobby Fischer,2795
Viktor Korchnoi,2778
Boris Spassky,2772
Tigran Petrosian,2748
Vassily Smyslov,2746
Bent Larsen,2745
Lev Polugaevsky,2744
Mikhail Botvinnik,2739
Leonid Stein,2738
Lajos Portisch,2726
Efim Geller,2725
Paul Keres,2716
Mikhail Tal,2708
Vlastimil Hort,2700
Ratmir Kholmov,2698
Mark Taimanov,2691
Svetozar Gligoric,2683
David Bronstein,2680
Alexey Suetin,2678
Nikolay Krogius,2671
Alexander Zaitsev,2668
Semen Furman,2667
Aivars Gipslis,2663
Samuel Reshevsky,2661
Milan Matulovic,2660
Miguel Najdorf,2653
Wolfgang Uhlmann,2651
Evgeny Vasiukov,2648
Viacheslav Osnos,2648
Vladimir Liberzon,2647
Fridrik Olafsson,2647
Klaus Darga,2645
Anatoly Lutikov,2642
Florin Gheorghiu,2642
Borislav Ivkov,2640
Pal Benko,2639
Eduard Gufeld,2638
Dragoljub Ciric,2635
Vladimir Savon,2631
Anatoly Lein,2630
Lubomir Kavalek,2628
Larry Evans,2628
Lothar Schmid,2627
Janis Klovans,2625
Vladimir Tukmakov,2623
Wolfgang Unzicker,2622
Abram Khasin,2622
Oscar Panno,2621
Aleksandar Matanovic,2619
Georgy Tringov,2619
Yury Sakharov,2617
Bruno Parma,2616
Bojan Kurajica,2616
Robert Hübner,2614
Vladimir Antoshin,2614
Yury Averbakh,2613
Henrique Mecking,2608
Vitaly Tseshkovsky,2606
Leonid Shamkovich,2606
Mikhail Podgaets,2606
Isaak Boleslavsky,2605
Raúl Sanguinetti,2602
Robert Byrne,2599
Jonathan Penrose,2598
Igor Zaitsev,2597
Milko Bobotsov,2596
Bukhuti Gurgenidze,2595
Helmut Pfleger,2595
Ludek Pachmann,2590
Victor Zheliandinov,2590
Gedeon Barcza,2590
Miroslav Filip,2589
Jan Smejkal,2588
Gyözö Forintos,2586
Arturo Pomar Salamanca,2580
Duncan Suttles,2580
Enver Bukic,2579
Nikola Padevsky,2579
Rudolf Teschner,2578
Boris Vladimirov,2577
Laszlo Barczay,2577
László Szabó,2576
Gennady Ageichenko,2574
William Lombardy,2573
Alexander Kotov,2570
Albin Planinc,2570
Ivan Radulov,2570
Levente Lengyel,2570
Johannes Donner,2569
Anatoly Bikhovsky,2566
István Bilek,2565
Vladimir Bagirov,2564
Donald Byrne,2564
Iivo Nei,2563
Yury Nikolaevsky,2562
Nikola Spiridonov,2560
Ervin Haag,2560
Gennady Kuzmin,2559
Peter Dely,2559
Boris Gulko,2558
