Name,Rating
Magnus Carlsen,2862
Fabiano Caruana,2820
Alexander Grischuk,2810
Veselin Topalov,2800
Viswanathan Anand,2797
Levon Aronian,2797
Anish Giri,2784
Vladimir Kramnik,2783
Hikaru Nakamura,2776
Wesley So,2762
Sergey Karjakin,2760
Shakhriyar Mamedyarov,2759
Maxime Vachier-Lagrave,2757
Boris Gelfand,2747
Radoslaw Wojtaszek,2744
Peter Svidler,2739
Michael Adams,2738
Dmitry Andreikin,2737
Nikita Vitiugov,2735
Teimour Radjabov,2734
Dmitry Jakovenko,2733
Liren Ding,2732
David Navara,2729
Chao b Li,2728
Pavel Eljanov,2727
Baadur Jobava,2727
Yue Wang,2726
Leinier Dominguez Perez,2726
Yangyi Yu,2724
P. Harikrishna,2723
Evgeny Tomashevsky,2716
Richard Rapport,2716
Vassily Ivanchuk,2715
Ian Nepomniachtchi,2714
Hao Wang,2713
Peter Leko,2713
Ruslan Ponomariov,2713
Alexander Morozevich,2711
Etienne Bacrot,2711
Vladimir Malakhov,2706
Francisco Vallejo Pons,2706
Laurent Fressinet,2706
Rustam Kasimdzhanov,2705
Zoltan Almasi,2701
Igor Lysyj,2700
Sergei Rublevsky,2698
Alexander Moiseenko,2695
Maxim Matlakov,2695
Arkadij Naiditsch,2694
Yuriy Kryvoruchko,2692
Hua Ni,2689
Alexei Shirov,2689
Anton Korobov,2687
Lazaro Bruzon Batista,2685
Xiangzhi Bu,2684
Alexander Riazantsev,2684
Krishnan Sasikiran,2682
Ivan Cheparinov,2681
Sergei Zhigalko,2681
Maxim Rodshtein,2680
Evgeny Alekseev,2679
Sanan Sjugirov,2678
Quang Liem Le,2678
Gata Kamsky,2676
Yi Wei,2675
Ernesto Inarkiev,2675
Judit Polgar,2675
Denis Khismatullin,2673
Hrant Melkumyan,2673
Yifan Hou,2673
Luke J McShane,2672
Gawain C B Jones,2671
Boris Grachev,2670
Viktor Laznicka,2670
David W L Howell,2670
Sergei Tiviakov,2669
Parimarjan Negi,2669
Gabriel Sargissian,2668
Vladimir Fedoseev,2668
Yuriy Kuzubov,2667
Loek Van Wely,2667
Ivan Saric,2666
Alexander Motylev,2665
Alexander Onischuk,2665
Ferenc Berkes,2664
Sergei Movsesian,2663
Tigran L. Petrosian,2663
Alexander Areshchenko,2661
Vladimir Akopian,2660
Nigel D Short,2660
Csaba Balogh,2659
Vladislav Artemiev,2659
Ngoc Truong Son Nguyen,2659
Vadim Zvjaginsev,2658
Matthew D Sadler,2658
Zahar Efimenko,2654
Christian Bauer,2654
Liviu-Dieter Nisipeanu,2654
Peter Heine Nielsen,2654
Igor Kovalenko,2653
