Name,Rating
Mikhail Botvinnik,2834
Miguel Najdorf,2790
Paul Keres,2762
Gideon St\xe5hlberg,2750
Isaak Boleslavsky,2739
Vassily Smyslov,2734
Max Euwe,2728
David Bronstein,2722
Alexander Kotov,2714
Erich Eliskases,2703
Samuel Reshevsky,2699
Viacheslav Ragozin,2691
Saviely Tartakower,2690
Petar Trifunovic,2688
Folke Ekstr\xf6m,2680
Svetozar Gligoric,2672
L\xe1szl\xf3 Szab\xf3,2671
Salo Flohr,2669
Andor Lilienthal,2664
Nikolay Novotelnov,2654
Jan Foltys,2652
Vasily Panov,2646
Alexander Tolush,2644
Georgy Lisitsin,2638
Vladimir Simagin,2637
Herman Pilnik,2634
Igor Bondarevsky,2633
Julio Bolboch\xe1n,2632
G\xf6sta Stoltz,2628
Eero B\xf6\xf6k,2622
Genrikh Kasparian,2621
Erik Lundin,2613
Georg Kieninger,2610
Alexander Konstantinopolsky,2609
Daniel Yanofsky,2608
Ludek Pachmann,2607
Reuben Fine,2606
Al Horowitz,2605
Arnold Denker,2604
Ludwig R\xf6dl,2603
Grigory Ravinsky,2602
Vasja Pirc,2601
Tigran Petrosian,2600
Vladimir Alatortsev,2600
Vladimir Makogonov,2599
Carlos Guimard,2599
Mark Taimanov,2592
Pablo Michel,2592
H\xe9ctor Rossetto,2591
Lev Aronin,2588
Grigory Levenfish,2586
Yury Averbakh,2585
J\xe1cobo Bolboch\xe1n,2582
Alb\xe9ric O\'Kelly de Galway,2582
A Vasiljev,2580
Peter Romanovsky,2579
Conel Alexander,2579
Milan Jr Vidmar,2574
Anatoly Ufimtsev,2573
Ossip Bernstein,2572
Vasilje Tomovic,2571
Jorge Pelik\xe1n,2570
Robert Combe,2570
Isaac Kashdan,2566
Vladimir Saigin,2566
Evgeny Zagoriansky,2564
Stojan Puc,2562
Vitaly Chekhover,2558
Vladimir Zagorovsky,2558
Samuil Zhukhovitsky,2558
Mikhail Yudovich,2557
Carlos Skalicka,2557
Nicolaas Cortlever,2557
Herman Steiner,2556
Miguel Crues Albareda,2556
Carlos Maderna,2553
Cenek Kottnauer,2553
Milan Vidmar Sr,2552
Mariano Castillo Larenas,2551
Ratmir Kholmov,2551
Ilia Kan,2549
German Fridstein,2547
Franti\x9aek Z\xedta,2544
Moshe Czerniak,2543
Gavriil Veresov,2543
Gottlieb Machate,2540
Abram Poliak,2538
Oleg Neikirkh,2537
Antonio Medina Garc\xeda,2537
Ren\xe9 Letelier Martner,2536
Marcos Luckis,2534
George Thomas,2533
Walter Niephaus,2531
Boris Goldenov,2531
Mihajlo Markovic,2530
Carl Ahues,2530
Jacob Levin,2528
Harry Golombek,2527
Jaroslav \x8aajtar,2527
Efim Bogoljubow,2526
