Name,Rating
Emanuel Lasker,2855
Alexander Alekhine,2779
Frank Marshall,2761
Milan Vidmar Sr,2725
Akiba Rubinstein,2720
Carl Schlechter,2708
Siegbert Tarrasch,2670
Dawid Janowsky,2659
Saviely Tartakower,2641
Richard R\xe9ti,2632
Oscar Chajes,2624
Arthur Kaufmann,2618
Gyula Breyer,2609
Lajos Asztalos,2586
Abraham Kupchik,2571
Zolt\xe1n Balla,2564
Charles Jaffe,2558
Efim Bogoljubow,2558
Walter John,2548
Jackson Showalter,2536
Jacob Bernstein,2524
Jacques Mieses,2519
Abram Rabinovich,2517
Hans Fahrni,2512
Norman Whitaker,2394
