Name,Rating
James Mason,2702
Louis Paulsen,2689
Johannes Zukertort,2663
Adolf Anderssen,2638
Amos Burn,2637
Joseph Blackburne,2617
William Potter,2615
Edward Alberoni,2609
William Wayte,2571
George MacDonnell,2562
Szymon Winawer,2562
John Owen,2524
Bernard Fisher,2522
Carl G\xf6ring,2517
Emil Schallopp,2500
James Minchin,2500
Karl Leffmann,2474
Berthold Englisch,2474
John Coker,2459
Edmund Thorold,2451
Albert Hodges,2445
Johannes Metger,2409
George Fraser,2408
Charles Ranken,2395
Wilfried Paulsen,2390
Arthur Skipworth,2367
Ernst Flechsig,2361
August Franke,2354
William Martin,2312
Walter Spens,2289
