Name,Rating
Louis Paulsen,2710
Ignatz Kolisch,2663
Adolf Anderssen,2662
Philipp Hirschfeld,2585
Wilhelm Steinitz,2555
John Owen,2550
Daniel Harrwitz,2548
George MacDonnell,2547
Serafino Dubois,2540
Sergey Urusov,2531
Jules de Rivi\xe8re,2530
Edward Pindar,2526
J Gocher,2487
Ilia Shumov,2487
George Mackenzie,2483
Thomas Barnes,2468
Paul Journoud,2458
Joseph Blackburne,2455
James Hannah,2453
Bernhard Horwitz,2387
Ernst Falkbeer,2385
Frederic Deacon,2380
Carlo Bonetti,2374
Augustus Mongr\xe9dien,2363
S Solomons,2335
James Robey,2323
Valentine Green,2321
