Name,Rating
Alexander Alekhine,2817
Isaac Kashdan,2734
Jos\xe9 Capablanca,2726
Salo Flohr,2714
Max Euwe,2706
Aron Nimzowitsch,2698
Mir Sultan Khan,2689
Efim Bogoljubow,2682
Saviely Tartakower,2664
Milan Vidmar Sr,2664
Rudolf Spielmann,2663
Akiba Rubinstein,2654
Albert Becker,2651
G\xf6sta Stoltz,2649
G\xe9za Mar\xf3czy,2648
Erich Eliskases,2637
Lajos Steiner,2623
Boris Kostic,2621
Vasja Pirc,2609
Esteban Canal,2607
Ossip Bernstein,2599
Ludwig R\xf6dl,2594
Carl Ahues,2593
Andor Lilienthal,2590
J\xe1cobo Bolboch\xe1n,2588
George Koltanowski,2582
Kurt Richter,2574
Karl Helling,2574
Baldur H\xf6nlinger,2573
Endre Steiner,2573
Gideon St\xe5hlberg,2568
Karel Treybal,2568
Ludwig Rellstab Sr,2568
Friedrich S\xe4misch,2555
Ernst Gr\xfcnfeld,2555
Lajos Asztalos,2555
Arthur Dake,2554
Carlos Skalicka,2552
Josef Lokvenc,2549
Conel Alexander,2549
Vladas Mikenas,2549
Frank Marshall,2542
Dawid Przepi\xf3rka,2536
Josef Rejf\xedr,2534
Herman Steiner,2529
George Thomas,2528
Imre K\xf6nig,2527
Abraham Baratz,2524
Imre Kor\xf3dy Kereszt\xe9ly,2523
Karel Opocensk\xfd,2522
Reuben Fine,2516
Jacques Mieses,2513
Reginald Michell,2513
Johannes van den Bosch,2513
Eugene Znosko-Borovsky,2511
Amos Pokorn\xfd,2506
Hans Johner,2506
Salo Landau,2504
Paul Johner,2502
Virgilio Fenoglio,2501
Karl Gilg,2500
Paul Robitsek,2498
Vera Menchik,2498
Alejandro Nogues Acuna,2496
Paul List,2495
Jose Maria Cristia,2493
Hans Kmoch,2491
Isa\xedas Pleci,2489
Stefano Rosselli del Turco,2489
Erik Sr Andersen,2487
Brian Reilly,2484
Julio Lynch,2484
Edward Jackson,2481
Max Walter,2481
Fricis Ap\x9aenieks,2480
Victor Berger,2480
Yosef Porat,2479
Heinrich Wagner,2479
Harry Golombek,2476
Herbert Heinicke,2472
David Podhorzer,2470
Robert Pikler,2469
Willi Schlage,2468
Hans M\xfcller,2466
K\xe1roly Sterk,2466
P\xe1l R\xe9thy,2465
Berthold Koch,2465
Korn\xe9l Havasi,2463
Gyula Lovas,2462
Stefan Erdelyi,2461
William Winter,2458
Walter Henneberger,2457
Theodore Tylor,2457
Enrique Ibanez,2457
Henry Grob,2456
Jos\xe9 Araiza Munoz,2452
William Fairhurst,2451
Jakob Seitz,2448
Jules Rivier,2446
Manuel Golmayo de la Torriente,2446
